sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
303	1	Fc3_1112_X.jpg	30	30	1.911092e+03	30
303	2	Fc3_1312_Y.jpg	52	50	2.578315e+03	5.070312e+01
303	3	Fc3_1312_Y.jpg	50	50	2.210063e+03	5.070312e+01
303	4	Fc3_1113_X.jpg	38	40	3.578046e+03	4.132812e+01
303	5	Fc3_1111_X.jpg	9	10	2.376400e+03	1.125000e+01
303	6	Fc3_1113_X.jpg	42	40	4.762744e+03	4.132812e+01
303	7	Fc3_1113_X.jpg	39	40	1.657406e+03	4.171875e+01
303	8	Fc3_1113_X.jpg	40	40	1.492860e+03	3.937500e+01
303	9	Fc3_1212_Y.jpg	31	30	1.491011e+03	30
303	10	Fc3_1112_Y.jpg	22	20	1.791731e+03	2.023438e+01
303	11	Fc3_1111_X.jpg	10	10	2.242167e+03	9.687500e+00
303	12	Fc3_1111_X.jpg	10	10	2.676588e+03	1.125000e+01
303	13	Fc3_1112_Y.jpg	20	20	1.892417e+03	1.945312e+01
303	14	Fc3_1112_Y.jpg	19	20	1.623489e+03	1.828125e+01
303	15	Fc3_1112_Y.jpg	18	20	1.724275e+03	1.906250e+01
303	16	Fc3_1111_X.jpg	11	10	2.607869e+03	1.007812e+01
303	17	Fc3_1111_X.jpg	12	10	2.942109e+03	1.125000e+01
303	18	Fc3_1212_Y.jpg	32	30	1.206638e+03	30
303	19	Fc3_1212_Y.jpg	29	30	1.276220e+03	30
303	20	Fc3_1112_X.jpg	30	30	1.760137e+03	30
303	21	Fc3_1112_X.jpg	30	30	7.077327e+02	30
303	22	Fc3_1112_X.jpg	31	30	1.106929e+03	30
303	23	Fc3_1312_Y.jpg	51	50	2.324955e+03	4.992188e+01
303	24	Fc3_1113_X.jpg	41	40	3.626321e+03	4.015625e+01
303	25	Fc3_1113_X.jpg	38	40	1.540599e+03	4.171875e+01
303	26	Fc3_1312_Y.jpg	49	50	2.241395e+03	4.914062e+01
303	27	Fc3_1111_X.jpg	9	10	2.160081e+03	1.007812e+01
303	28	Fc3_1312_Y.jpg	48	50	2.009448e+03	4.992188e+01
303	29	Fc3_1312_Y.jpg	52	50	1.857967e+03	4.992188e+01
303	30	Fc3_1112_Y.jpg	21	20	3.078003e+03	2.257812e+01
303	31	Fc3_1112_Y.jpg	22	20	2.257337e+03	1.945312e+01
303	32	Fc3_1212_Y.jpg	32	30	1.072819e+03	30
303	33	Fc3_1212_Y.jpg	29	30	8.081701e+02	30
303	34	Fc3_1212_Y.jpg	30	30	8.736416e+02	30
303	35	Fc3_1112_X.jpg	30	30	1.356909e+03	30
303	36	Fc3_1112_X.jpg	31	30	6.568850e+02	30
