sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
303	1	Fc3_1111_X.jpg	12	10	4.995600e+03	9.687500e+00
303	2	Fc3_1111_X.jpg	9	10	2.459302e+03	1.046875e+01
303	3	Fc3_1212_Y.jpg	28	30	2.958630e+03	30
303	4	Fc3_1111_X.jpg	8	10	2.592162e+03	9.296875e+00
303	5	Fc3_1312_Y.jpg	50	50	2.441821e+03	5.031250e+01
303	6	Fc3_1312_Y.jpg	52	50	2.208151e+03	4.992188e+01
303	7	Fc3_1312_Y.jpg	50	50	2.609692e+03	4.875000e+01
303	8	Fc3_1312_Y.jpg	48	50	2.525660e+03	5.187500e+01
303	9	Fc3_1113_X.jpg	38	40	2.561622e+03	30
303	10	Fc3_1212_Y.jpg	30	30	1.307090e+03	30
303	11	Fc3_1212_Y.jpg	32	30	1.273392e+03	30
303	12	Fc3_1112_Y.jpg	19	20	3.927131e+03	2.140625e+01
303	13	Fc3_1112_Y.jpg	21	20	1.758438e+03	2.101562e+01
303	14	Fc3_1113_X.jpg	42	40	3.392863e+03	3.937500e+01
303	15	Fc3_1112_X.jpg	29	30	5.012137e+03	2.570312e+01
303	16	Fc3_1212_Y.jpg	30	30	1.607814e+03	30
303	17	Fc3_1113_X.jpg	41	40	2.708458e+03	3.859375e+01
303	18	Fc3_1113_X.jpg	40	40	2.758514e+03	4.054688e+01
303	19	Fc3_1113_X.jpg	40	40	1.992220e+03	3.976562e+01
303	20	Fc3_1113_X.jpg	38	40	1.840952e+03	4.054688e+01
303	21	Fc3_1111_X.jpg	10	10	5.010876e+03	2.062500e+01
303	22	Fc3_1112_X.jpg	28	30	4.110522e+03	30
303	23	Fc3_1112_X.jpg	30	30	7.568297e+02	30
303	24	Fc3_1112_Y.jpg	20	20	4.026756e+03	1.984375e+01
303	25	Fc3_1112_Y.jpg	22	20	1.540757e+03	2.101562e+01
303	26	Fc3_1212_Y.jpg	32	30	1.742573e+03	30
303	27	Fc3_1212_Y.jpg	29	30	1.141110e+03	3.195312e+01
303	28	Fc3_1112_Y.jpg	18	20	8.237030e+02	30
303	29	Fc3_1111_X.jpg	11	10	2.825125e+03	1.125000e+01
303	30	Fc3_1111_X.jpg	12	10	2.391721e+03	1.085938e+01
303	31	Fc3_1112_X.jpg	30	30	1.474503e+03	30
303	32	Fc3_1112_X.jpg	28	30	6.417878e+02	30
303	33	Fc3_1112_X.jpg	30	30	1.743267e+03	2.804688e+01
303	34	Fc3_1312_Y.jpg	51	50	2.026152e+03	4.953125e+01
303	35	Fc3_1312_Y.jpg	50	50	2.241123e+03	4.914062e+01
303	36	Fc3_1112_Y.jpg	19	20	3.494780e+03	2.140625e+01
