sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
303	1	Fc3_1111_X.jpg	9	10	5.005255e+03	2.335938e+01
303	2	Fc3_1111_X.jpg	8	10	5.010802e+03	2.414062e+01
303	3	Fc3_1112_Y.jpg	21	20	5.011768e+03	2.023438e+01
303	4	Fc3_1112_Y.jpg	20	20	5.012977e+03	1.007812e+01
303	5	Fc3_1212_Y.jpg	30	30	5.012065e+03	1.945312e+01
303	6	Fc3_1212_Y.jpg	31	30	5.012647e+03	30
303	7	Fc3_1112_Y.jpg	19	20	5.011861e+03	1.085938e+01
303	8	Fc3_1112_Y.jpg	18	20	5.011961e+03	1.906250e+01
303	9	Fc3_1111_X.jpg	11	10	5.011682e+03	1.789062e+01
303	10	Fc3_1111_X.jpg	10	10	5.011737e+03	1.320312e+01
303	11	Fc3_1212_Y.jpg	30	30	5.011725e+03	1.593750e+01
303	12	Fc3_1212_Y.jpg	32	30	5.011705e+03	30
303	13	Fc3_1111_X.jpg	10	10	5.011985e+03	2.062500e+01
303	14	Fc3_1111_X.jpg	9	10	5.011581e+03	1.046875e+01
303	15	Fc3_1212_Y.jpg	28	30	5.012409e+03	30
303	16	Fc3_1212_Y.jpg	30	30	5.011821e+03	2.921875e+01
303	17	Fc3_1112_Y.jpg	20	20	5.011914e+03	2.023438e+01
303	18	Fc3_1112_Y.jpg	21	20	5.011383e+03	2.140625e+01
303	19	Fc3_1112_X.jpg	31	30	5.011697e+03	4.015625e+01
303	20	Fc3_1112_X.jpg	30	30	5.011658e+03	30
303	21	Fc3_1113_X.jpg	40	40	5.011591e+03	5.070312e+01
303	22	Fc3_1113_X.jpg	42	40	5.010854e+03	4.015625e+01
303	23	Fc3_1312_Y.jpg	51	50	5.011708e+03	4.953125e+01
303	24	Fc3_1312_Y.jpg	49	50	5.011927e+03	5.070312e+01
303	25	Fc3_1112_X.jpg	32	30	5.011578e+03	3.937500e+01
303	26	Fc3_1112_X.jpg	28	30	5.011218e+03	30
303	27	Fc3_1113_X.jpg	40	40	1.106847e+03	30
303	28	Fc3_1113_X.jpg	38	40	5.011108e+03	4.093750e+01
303	29	Fc3_1112_X.jpg	30	30	5.011105e+03	3.976562e+01
303	30	Fc3_1112_X.jpg	31	30	5.011684e+03	30
303	31	Fc3_1312_Y.jpg	48	50	5.012602e+03	5.070312e+01
303	32	Fc3_1312_Y.jpg	50	50	5.011162e+03	5.148438e+01
303	33	Fc3_1113_X.jpg	39	40	5.012380e+03	3.742188e+01
303	34	Fc3_1312_Y.jpg	52	50	5.011848e+03	5.109375e+01
303	35	Fc3_1113_X.jpg	40	40	5.012334e+03	4.015625e+01
303	36	Fc3_1312_Y.jpg	51	50	5.011487e+03	5.070312e+01
