sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
414	1	Fa2_2322.jpg	80	80	4.163030e+03	80
414	2	Fa2_2121.jpg	71	70	4.054926e+03	70
414	3	Fa2_2221.jpg	40	40	4.312716e+03	4.312500e+01
414	4	Fa2_2221.jpg	40	40	2.201531e+03	40
414	5	Fa2_2221.jpg	40	40	1.901443e+03	4.125000e+01
414	6	Fa2_2221.jpg	38	40	2.994000e+03	4.312500e+01
414	7	Fa2_2323.jpg	31	30	3.678627e+03	3.312500e+01
414	8	Fa2_2323.jpg	32	30	3.127352e+03	30
414	9	Fa2_2323.jpg	29	30	2.436399e+03	2.937500e+01
414	10	Fa2_2221.jpg	39	40	5.004016e+03	5.250000e+01
414	11	Fa2_2223.jpg	92	90	3.878416e+03	7.062500e+01
414	12	Fa2_2223.jpg	88	90	1.986085e+03	90
414	13	Fa2_2223.jpg	90	90	2.736358e+03	8.937500e+01
414	14	Fa2_2322.jpg	78	80	2.902236e+03	85
414	15	Fa2_2223.jpg	91	90	4.845711e+03	9.125000e+01
414	16	Fa2_2223.jpg	89	90	2.292719e+03	90
414	17	Fa2_2121.jpg	72	70	3.261117e+03	6.812500e+01
414	18	Fa2_2322.jpg	80	80	2.935352e+03	80
414	19	Fa2_2322.jpg	82	80	1.971840e+03	8.187500e+01
414	20	Fa2_2121.jpg	70	70	2.717887e+03	6.937500e+01
414	21	Fa2_2121.jpg	69	70	1.969209e+03	7.125000e+01
414	22	Fa2_2122.jpg	50	50	4.421577e+03	8.062500e+01
414	23	Fa2_2122.jpg	50	50	2.268479e+03	5.187500e+01
414	24	Fa2_2223.jpg	90	90	3.734551e+03	9.125000e+01
414	25	Fa2_2122.jpg	48	50	3.711232e+03	4.812500e+01
414	26	Fa2_2323.jpg	30	30	4.520168e+03	3.687500e+01
414	27	Fa2_2121.jpg	68	70	2.910298e+03	7.187500e+01
414	28	Fa2_2121.jpg	70	70	2.177861e+03	6.750000e+01
414	29	Fa2_2323.jpg	30	30	4.247944e+03	50
414	30	Fa2_2323.jpg	30	30	2.160269e+03	3.125000e+01
414	31	Fa2_2122.jpg	52	50	3.661455e+03	5.062500e+01
414	32	Fa2_2122.jpg	50	50	1.676261e+03	5.062500e+01
414	33	Fa2_2122.jpg	51	50	3.623444e+03	4.875000e+01
414	34	Fa2_2322.jpg	80	80	4.285730e+03	8.062500e+01
414	35	Fa2_2322.jpg	81	80	2.185697e+03	8.250000e+01
414	36	Fa2_2221.jpg	42	40	3.383935e+03	4.687500e+01
