sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
302	1	Fa3_1211_Y.jpg	30	30	1.737180e+03	30
302	2	Fa3_1121_Y.jpg	20	20	5.004215e+03	1.945312e+01
302	3	Fa3_1121_Y.jpg	20	20	2.367983e+03	1.945312e+01
302	4	Fa3_1111_X.jpg	9	10	4.238228e+03	1.046875e+01
302	5	Fa3_1111_X.jpg	10	10	2.650928e+03	1.046875e+01
302	6	Fa3_1211_Y.jpg	29	30	1.298118e+03	30
302	7	Fa3_1321_X.jpg	31	30	1.416469e+03	30
302	8	Fa3_1321_X.jpg	30	30	5.004173e+03	3.117188e+01
302	9	Fa3_1111_X.jpg	12	10	2.800369e+03	1.007812e+01
302	10	Fa3_1231_X.jpg	38	40	2.819353e+03	3.976562e+01
302	11	Fa3_1231_X.jpg	39	40	3.184797e+03	3.898438e+01
302	12	Fa3_1231_X.jpg	40	40	2.167001e+03	3.976562e+01
302	13	Fa3_1231_X.jpg	42	40	2.417282e+03	4.015625e+01
302	14	Fa3_1121_Y.jpg	21	20	3.735880e+03	1.789062e+01
302	15	Fa3_1121_Y.jpg	22	20	3.421289e+03	1.945312e+01
302	16	Fa3_1111_X.jpg	8	10	3.269655e+03	1.125000e+01
302	17	Fa3_1111_X.jpg	10	10	2.319849e+03	9.296875e+00
302	18	Fa3_1211_Y.jpg	32	30	1.316911e+03	30
302	19	Fa3_1211_Y.jpg	30	30	4.319405e+03	2.882812e+01
302	20	Fa3_1231_X.jpg	41	40	4.434581e+03	4.015625e+01
302	21	Fa3_1231_X.jpg	38	40	3.769310e+03	4.015625e+01
302	22	Fa3_1321_X.jpg	29	30	2.466809e+03	30
302	23	Fa3_1321_X.jpg	31	30	2.633928e+03	30
302	24	Fa3_1321_X.jpg	30	30	7.987336e+02	30
302	25	Fa3_1331_Y.jpg	48	50	2.691259e+03	4.953125e+01
302	26	Fa3_1331_Y.jpg	50	50	2.424937e+03	5.031250e+01
302	27	Fa3_1331_Y.jpg	51	50	2.140881e+03	4.953125e+01
302	28	Fa3_1321_X.jpg	32	30	1.699690e+03	30
302	29	Fa3_1121_Y.jpg	18	20	2.000720e+03	1.828125e+01
302	30	Fa3_1211_Y.jpg	30	30	1.383531e+03	30
302	31	Fa3_1211_Y.jpg	29	30	1.251728e+03	30
302	32	Fa3_1331_Y.jpg	52	50	4.793351e+03	4.992188e+01
302	33	Fa3_1331_Y.jpg	50	50	2.474276e+03	4.953125e+01
302	34	Fa3_1111_X.jpg	9	10	3.119361e+03	1.046875e+01
302	35	Fa3_1331_Y.jpg	48	50	5.010473e+03	4.992188e+01
302	36	Fa3_1121_Y.jpg	20	20	5.003709e+03	2.062500e+01
