sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
302	1	Fa3_1231_X.jpg	39	40	3.084478e+03	4.093750e+01
302	2	Fa3_1121_Y.jpg	18	20	3.836728e+03	1.828125e+01
302	3	Fa3_1121_Y.jpg	20	20	2.902027e+03	1.984375e+01
302	4	Fa3_1121_Y.jpg	22	20	2.169289e+03	2.179688e+01
302	5	Fa3_1111_X.jpg	10	10	4.553234e+03	8.125000e+00
302	6	Fa3_1111_X.jpg	9	10	2.519756e+03	1.007812e+01
302	7	Fa3_1331_Y.jpg	50	50	5.009418e+03	4.796875e+01
302	8	Fa3_1331_Y.jpg	50	50	3.375327e+03	5.109375e+01
302	9	Fa3_1321_X.jpg	30	30	2.515489e+03	30
302	10	Fa3_1321_X.jpg	32	30	1.764639e+03	3.117188e+01
302	11	Fa3_1111_X.jpg	12	10	5.003874e+03	30
302	12	Fa3_1111_X.jpg	10	10	3.968593e+03	1.046875e+01
302	13	Fa3_1211_Y.jpg	30	30	9.989195e+02	30
302	14	Fa3_1321_X.jpg	31	30	1.699409e+03	30
302	15	Fa3_1321_X.jpg	28	30	8.135832e+02	30
302	16	Fa3_1331_Y.jpg	49	50	3.927449e+03	5.070312e+01
302	17	Fa3_1211_Y.jpg	30	30	9.160061e+02	30
302	18	Fa3_1211_Y.jpg	32	30	8.306672e+02	30
302	19	Fa3_1231_X.jpg	40	40	3.918707e+03	4.015625e+01
302	20	Fa3_1231_X.jpg	38	40	5.003206e+03	4.171875e+01
302	21	Fa3_1321_X.jpg	30	30	9.106062e+02	30
302	22	Fa3_1111_X.jpg	11	10	3.402005e+03	8.906250e+00
302	23	Fa3_1111_X.jpg	10	10	2.168055e+03	1.046875e+01
302	24	Fa3_1231_X.jpg	42	40	2.149744e+03	3.976562e+01
302	25	Fa3_1121_Y.jpg	21	20	3.201630e+03	2.023438e+01
302	26	Fa3_1121_Y.jpg	20	20	3.565999e+03	2.023438e+01
302	27	Fa3_1211_Y.jpg	31	30	9.324282e+02	30
302	28	Fa3_1211_Y.jpg	28	30	6.323221e+02	30
302	29	Fa3_1321_X.jpg	30	30	8.478944e+02	30
302	30	Fa3_1121_Y.jpg	18	20	2.934432e+03	2.101562e+01
302	31	Fa3_1331_Y.jpg	52	50	3.391485e+03	4.953125e+01
302	32	Fa3_1331_Y.jpg	48	50	2.960003e+03	4.953125e+01
302	33	Fa3_1211_Y.jpg	32	30	1.364994e+03	30
302	34	Fa3_1231_X.jpg	40	40	2.801603e+03	4.093750e+01
302	35	Fa3_1231_X.jpg	39	40	5.001940e+03	4.132812e+01
302	36	Fa3_1331_Y.jpg	50	50	2.859514e+03	4.875000e+01
