sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
302	1	Fa3_1111_X.jpg	9	10	5.015645e+03	1.046875e+01
302	2	Fa3_1111_X.jpg	10	10	5.003123e+03	9.296875e+00
302	3	Fa3_1121_Y.jpg	20	20	5.003878e+03	2.140625e+01
302	4	Fa3_1121_Y.jpg	21	20	3.753673e+03	1.984375e+01
302	5	Fa3_1211_Y.jpg	32	30	3.338761e+03	30
302	6	Fa3_1211_Y.jpg	30	30	1.654184e+03	30
302	7	Fa3_1121_Y.jpg	22	20	3.319268e+03	2.023438e+01
302	8	Fa3_1121_Y.jpg	19	20	2.902717e+03	2.023438e+01
302	9	Fa3_1111_X.jpg	11	10	3.720315e+03	1.046875e+01
302	10	Fa3_1111_X.jpg	8	10	3.334097e+03	1.007812e+01
302	11	Fa3_1211_Y.jpg	31	30	4.136962e+03	30
302	12	Fa3_1211_Y.jpg	28	30	9.328838e+02	30
302	13	Fa3_1111_X.jpg	12	10	2.335820e+03	1.046875e+01
302	14	Fa3_1111_X.jpg	9	10	3.185047e+03	1.085938e+01
302	15	Fa3_1211_Y.jpg	30	30	2.403557e+03	30
302	16	Fa3_1211_Y.jpg	32	30	1.217304e+03	30
302	17	Fa3_1121_Y.jpg	18	20	4.808136e+03	2.023438e+01
302	18	Fa3_1121_Y.jpg	20	20	1.801460e+03	2.023438e+01
302	19	Fa3_1321_X.jpg	30	30	3.886944e+03	30
302	20	Fa3_1321_X.jpg	31	30	1.717002e+03	30
302	21	Fa3_1231_X.jpg	41	40	3.569506e+03	4.015625e+01
302	22	Fa3_1231_X.jpg	40	40	2.751225e+03	3.976562e+01
302	23	Fa3_1331_Y.jpg	48	50	5.011215e+03	4.796875e+01
302	24	Fa3_1331_Y.jpg	51	50	3.007892e+03	4.992188e+01
302	25	Fa3_1321_X.jpg	28	30	1.750220e+03	30
302	26	Fa3_1321_X.jpg	30	30	8.829498e+02	30
302	27	Fa3_1231_X.jpg	40	40	4.152798e+03	4.132812e+01
302	28	Fa3_1231_X.jpg	39	40	3.382367e+03	3.976562e+01
302	29	Fa3_1321_X.jpg	32	30	1.667828e+03	30
302	30	Fa3_1321_X.jpg	30	30	1.983858e+03	3.117188e+01
302	31	Fa3_1331_Y.jpg	49	50	2.460183e+03	4.992188e+01
302	32	Fa3_1331_Y.jpg	50	50	2.625556e+03	4.992188e+01
302	33	Fa3_1231_X.jpg	38	40	3.753310e+03	3.976562e+01
302	34	Fa3_1331_Y.jpg	50	50	2.475577e+03	4.992188e+01
302	35	Fa3_1231_X.jpg	41	40	3.134000e+03	3.976562e+01
302	36	Fa3_1331_Y.jpg	48	50	3.442420e+03	5.031250e+01
