sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
302	1	Fa2_2223.jpg	49	50	4.599069e+03	50
302	2	Fa2_2223.jpg	48	50	1.863843e+03	4.937500e+01
302	3	Fa2_2122.jpg	90	90	2.762319e+03	90
302	4	Fa2_2122.jpg	90	90	2.204625e+03	90
302	5	Fa2_2323.jpg	69	70	4.231524e+03	6.875000e+01
302	6	Fa2_2121.jpg	32	30	2.596234e+03	2.937500e+01
302	7	Fa2_2121.jpg	29	30	2.054060e+03	3.125000e+01
302	8	Fa2_2121.jpg	30	30	2.005794e+03	3.062500e+01
302	9	Fa2_2223.jpg	50	50	3.312874e+03	5.125000e+01
302	10	Fa2_2223.jpg	52	50	1.451900e+03	4.937500e+01
302	11	Fa2_2122.jpg	89	90	4.447625e+03	8.937500e+01
302	12	Fa2_2323.jpg	72	70	5.014876e+03	6.875000e+01
302	13	Fa2_2121.jpg	30	30	3.779966e+03	3.062500e+01
302	14	Fa2_2221.jpg	82	80	2.227244e+03	80
302	15	Fa2_2221.jpg	78	80	4.388695e+03	8.062500e+01
302	16	Fa2_2122.jpg	91	90	2.595727e+03	8.875000e+01
302	17	Fa2_2322.jpg	41	40	4.114269e+03	3.937500e+01
302	18	Fa2_2221.jpg	80	80	3.985927e+03	8.062500e+01
302	19	Fa2_2323.jpg	70	70	3.463291e+03	7.062500e+01
302	20	Fa2_2323.jpg	71	70	1.836851e+03	7.187500e+01
302	21	Fa2_2221.jpg	80	80	2.344501e+03	80
302	22	Fa2_2221.jpg	80	80	3.637940e+03	8.062500e+01
302	23	Fa2_2322.jpg	38	40	3.263175e+03	40
302	24	Fa2_2322.jpg	40	40	1.670422e+03	40
302	25	Fa2_2323.jpg	70	70	3.980480e+03	6.875000e+01
302	26	Fa2_2323.jpg	68	70	5.006126e+03	60
302	27	Fa2_2221.jpg	79	80	2.177514e+03	8.062500e+01
302	28	Fa2_2121.jpg	30	30	2.245181e+03	30
302	29	Fa2_2121.jpg	28	30	2.003329e+03	30
302	30	Fa2_2322.jpg	42	40	3.263739e+03	40
302	31	Fa2_2322.jpg	39	40	2.372636e+03	3.875000e+01
302	32	Fa2_2223.jpg	50	50	2.111741e+03	5.125000e+01
302	33	Fa2_2223.jpg	50	50	2.669825e+03	50
302	34	Fa2_2122.jpg	90	90	2.929606e+03	90
302	35	Fa2_2122.jpg	92	90	2.871073e+03	9.125000e+01
302	36	Fa2_2322.jpg	40	40	5.014392e+03	6.937500e+01
