sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
302	1	Fa2_2223.jpg	52	50	5.016256e+03	5.187500e+01
302	2	Fa2_2221.jpg	82	80	2.947113e+03	8.062500e+01
302	3	Fa2_2221.jpg	80	80	2.487293e+03	8.187500e+01
302	4	Fa2_2221.jpg	78	80	4.188800e+03	8.187500e+01
302	5	Fa2_2223.jpg	48	50	5.014522e+03	50
302	6	Fa2_2223.jpg	50	50	1.527797e+03	4.937500e+01
302	7	Fa2_2122.jpg	91	90	2.398971e+03	90
302	8	Fa2_2122.jpg	90	90	2.105021e+03	90
302	9	Fa2_2322.jpg	40	40	5.015192e+03	4.125000e+01
302	10	Fa2_2322.jpg	42	40	3.675677e+03	4.062500e+01
302	11	Fa2_2223.jpg	50	50	5.013967e+03	5.187500e+01
302	12	Fa2_2323.jpg	72	70	4.050408e+03	7.125000e+01
302	13	Fa2_2323.jpg	70	70	5.007256e+03	7.312500e+01
302	14	Fa2_2122.jpg	92	90	2.578676e+03	90
302	15	Fa2_2121.jpg	28	30	5.013618e+03	3.062500e+01
302	16	Fa2_2121.jpg	30	30	2.120710e+03	30
302	17	Fa2_2223.jpg	50	50	2.630281e+03	5.125000e+01
302	18	Fa2_2223.jpg	51	50	5.006714e+03	50
302	19	Fa2_2121.jpg	31	30	3.179510e+03	3.062500e+01
302	20	Fa2_2323.jpg	70	70	2.997518e+03	70
302	21	Fa2_2322.jpg	40	40	3.346665e+03	40
302	22	Fa2_2322.jpg	38	40	2.554284e+03	3.937500e+01
302	23	Fa2_2323.jpg	70	70	3.131177e+03	7.125000e+01
302	24	Fa2_2323.jpg	69	70	4.539735e+03	7.062500e+01
302	25	Fa2_2121.jpg	30	30	3.699045e+03	30
302	26	Fa2_2121.jpg	29	30	2.287628e+03	30
302	27	Fa2_2221.jpg	80	80	2.696087e+03	8.125000e+01
302	28	Fa2_2323.jpg	68	70	1.794124e+03	70
302	29	Fa2_2322.jpg	39	40	4.347375e+03	7.062500e+01
302	30	Fa2_2121.jpg	30	30	3.029140e+03	3.062500e+01
302	31	Fa2_2322.jpg	40	40	1.960479e+03	40
302	32	Fa2_2122.jpg	90	90	2.314369e+03	9.062500e+01
302	33	Fa2_2122.jpg	89	90	2.604433e+03	9.062500e+01
302	34	Fa2_2122.jpg	88	90	2.453937e+03	9.062500e+01
302	35	Fa2_2221.jpg	79	80	3.145313e+03	80
302	36	Fa2_2221.jpg	80	80	2.453691e+03	8.125000e+01
