sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
422	1	Fa3_1321_X.jpg	28	30	1.367723e+03	30
422	2	Fa3_1321_X.jpg	30	30	4.320897e+02	30
422	3	Fa3_1321_X.jpg	31	30	3.828756e+02	30
422	4	Fa3_1321_X.jpg	32	30	5.493726e+02	30
422	5	Fa3_1111_X.jpg	9	10	2.586467e+03	9.687500e+00
422	6	Fa3_1111_X.jpg	11	10	2.632222e+03	9.687500e+00
422	7	Fa3_1111_X.jpg	8	10	3.386209e+03	1.046875e+01
422	8	Fa3_1111_X.jpg	10	10	2.201658e+03	9.687500e+00
422	9	Fa3_1211_Y.jpg	30	30	9.001231e+02	30
422	10	Fa3_1211_Y.jpg	28	30	5.332800e+02	30
422	11	Fa3_1211_Y.jpg	30	30	7.153126e+02	30
422	12	Fa3_1121_Y.jpg	19	20	2.335522e+03	2.023438e+01
422	13	Fa3_1111_X.jpg	12	10	2.969552e+03	1.007812e+01
422	14	Fa3_1331_Y.jpg	52	50	2.877785e+03	4.953125e+01
422	15	Fa3_1331_Y.jpg	49	50	3.041709e+03	4.992188e+01
422	16	Fa3_1331_Y.jpg	50	50	2.625107e+03	4.992188e+01
422	17	Fa3_1331_Y.jpg	51	50	1.774168e+03	4.953125e+01
422	18	Fa3_1231_X.jpg	40	40	3.135255e+03	4.992188e+01
422	19	Fa3_1121_Y.jpg	21	20	4.872038e+03	2.023438e+01
422	20	Fa3_1321_X.jpg	31	30	9.336801e+02	30
422	21	Fa3_1321_X.jpg	32	30	1.333229e+03	30
422	22	Fa3_1331_Y.jpg	50	50	3.610328e+03	5.031250e+01
422	23	Fa3_1121_Y.jpg	22	20	5.004216e+03	1.945312e+01
422	24	Fa3_1121_Y.jpg	20	20	3.351645e+03	2.023438e+01
422	25	Fa3_1111_X.jpg	9	10	2.852655e+03	9.687500e+00
422	26	Fa3_1211_Y.jpg	30	30	9.833143e+02	30
422	27	Fa3_1121_Y.jpg	20	20	3.737968e+03	2.023438e+01
422	28	Fa3_1121_Y.jpg	19	20	1.899692e+03	1.984375e+01
422	29	Fa3_1331_Y.jpg	52	50	2.625072e+03	4.953125e+01
422	30	Fa3_1231_X.jpg	40	40	3.435104e+03	3.976562e+01
422	31	Fa3_1231_X.jpg	41	40	1.599008e+03	3.976562e+01
422	32	Fa3_1231_X.jpg	39	40	2.832974e+03	4.015625e+01
422	33	Fa3_1231_X.jpg	42	40	1.725792e+03	4.015625e+01
422	34	Fa3_1231_X.jpg	40	40	2.030266e+03	3.976562e+01
422	35	Fa3_1211_Y.jpg	28	30	9.170209e+02	30
422	36	Fa3_1211_Y.jpg	30	30	6.302633e+02	30
