sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
305	1	Fa3_1121.jpg	91	90	3.392136e+03	9.125000e+01
305	2	Fa3_1311.jpg	80	80	5.009937e+03	50
305	3	Fa3_1311.jpg	80	80	2.375853e+03	8.125000e+01
305	4	Fa3_1111.jpg	30	30	2.841072e+03	3.125000e+01
305	5	Fa3_1111.jpg	28	30	2.905243e+03	30
305	6	Fa3_1231.jpg	72	70	4.560374e+03	7.062500e+01
305	7	Fa3_1331.jpg	51	50	1.706589e+03	50
305	8	Fa3_1311.jpg	80	80	2.742303e+03	80
305	9	Fa3_1331.jpg	50	50	2.354917e+03	5.062500e+01
305	10	Fa3_1331.jpg	49	50	1.757064e+03	4.937500e+01
305	11	Fa3_1311.jpg	82	80	3.474515e+03	80
305	12	Fa3_1311.jpg	79	80	1.973073e+03	8.187500e+01
305	13	Fa3_1311.jpg	81	80	1.856048e+03	80
305	14	Fa3_1121.jpg	92	90	2.560013e+03	9.250000e+01
305	15	Fa3_1121.jpg	90	90	2.176096e+03	90
305	16	Fa3_1121.jpg	88	90	2.243437e+03	9.187500e+01
305	17	Fa3_1331.jpg	50	50	3.609306e+03	5.125000e+01
305	18	Fa3_1331.jpg	48	50	1.740291e+03	5.125000e+01
305	19	Fa3_1111.jpg	29	30	3.074718e+03	3.125000e+01
305	20	Fa3_1221.jpg	39	40	3.942905e+03	4.062500e+01
305	21	Fa3_1331.jpg	50	50	1.658298e+03	5.125000e+01
305	22	Fa3_1111.jpg	31	30	2.958092e+03	2.875000e+01
305	23	Fa3_1111.jpg	32	30	1.923405e+03	30
305	24	Fa3_1111.jpg	30	30	1.956625e+03	3.062500e+01
305	25	Fa3_1231.jpg	69	70	3.344236e+03	7.062500e+01
305	26	Fa3_1231.jpg	70	70	2.241129e+03	6.937500e+01
305	27	Fa3_1221.jpg	40	40	2.623379e+03	40
305	28	Fa3_1221.jpg	42	40	1.474758e+03	3.937500e+01
305	29	Fa3_1231.jpg	70	70	5.009976e+03	7.125000e+01
305	30	Fa3_1231.jpg	71	70	1.658056e+03	70
305	31	Fa3_1231.jpg	70	70	1.406424e+03	70
305	32	Fa3_1221.jpg	38	40	3.110434e+03	3.875000e+01
305	33	Fa3_1221.jpg	40	40	1.705514e+03	4.062500e+01
305	34	Fa3_1221.jpg	40	40	1.522467e+03	4.062500e+01
305	35	Fa3_1121.jpg	90	90	2.874641e+03	9.062500e+01
305	36	Fa3_1121.jpg	89	90	2.341877e+03	9.187500e+01
