sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
305	1	Fa2_2123_X.jpg	38	40	3.510473e+03	3.976562e+01
305	2	Fa2_2123_X.jpg	40	40	1.924063e+03	4.054688e+01
305	3	Fa2_2122_Y.jpg	20	20	2.691451e+03	2.101562e+01
305	4	Fa2_2122_Y.jpg	22	20	1.488538e+03	1.945312e+01
305	5	Fa2_2123_X.jpg	39	40	1.687188e+03	4.054688e+01
305	6	Fa2_2121_X.jpg	8	10	2.356681e+03	1.046875e+01
305	7	Fa2_2123_X.jpg	41	40	2.788567e+03	4.054688e+01
305	8	Fa2_2121_X.jpg	10	10	2.105813e+03	9.687500e+00
305	9	Fa2_2121_X.jpg	11	10	2.054611e+03	1.007812e+01
305	10	Fa2_2322_Y.jpg	50	50	1.990436e+03	4.992188e+01
305	11	Fa2_2121_X.jpg	10	10	1.887914e+03	9.296875e+00
305	12	Fa2_2122_X.jpg	28	30	2.656164e+03	30
305	13	Fa2_2122_X.jpg	32	30	6.049818e+02	30
305	14	Fa2_2122_X.jpg	31	30	6.045798e+02	30
305	15	Fa2_2122_X.jpg	29	30	6.702109e+02	30
305	16	Fa2_2222_Y.jpg	30	30	2.628563e+03	3.976562e+01
305	17	Fa2_2222_Y.jpg	28	30	4.371305e+02	30
305	18	Fa2_2122_X.jpg	32	30	1.302568e+03	30
305	19	Fa2_2122_Y.jpg	18	20	2.096440e+03	1.906250e+01
305	20	Fa2_2122_X.jpg	31	30	9.642440e+02	30
305	21	Fa2_2222_Y.jpg	29	30	1.443139e+03	30
305	22	Fa2_2322_Y.jpg	52	50	2.063460e+03	4.875000e+01
305	23	Fa2_2322_Y.jpg	51	50	1.940064e+03	4.875000e+01
305	24	Fa2_2222_Y.jpg	30	30	9.860796e+02	30
305	25	Fa2_2322_Y.jpg	49	50	2.622761e+03	4.875000e+01
305	26	Fa2_2322_Y.jpg	48	50	1.955257e+03	5.070312e+01
305	27	Fa2_2322_Y.jpg	50	50	1.987455e+03	4.992188e+01
305	28	Fa2_2122_Y.jpg	19	20	3.698555e+03	2.101562e+01
305	29	Fa2_2122_Y.jpg	20	20	1.603725e+03	1.789062e+01
305	30	Fa2_2123_X.jpg	42	40	2.278644e+03	30
305	31	Fa2_2123_X.jpg	38	40	1.369629e+03	4.210938e+01
305	32	Fa2_2222_Y.jpg	28	30	1.895637e+03	30
305	33	Fa2_2222_Y.jpg	32	30	6.862851e+02	30
305	34	Fa2_2122_Y.jpg	20	20	1.996527e+03	2.140625e+01
305	35	Fa2_2121_X.jpg	12	10	2.562697e+03	1.046875e+01
305	36	Fa2_2121_X.jpg	8	10	2.022089e+03	9.687500e+00
