sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
305	1	Fa2_2122_X.jpg	31	30	4.116163e+03	30
305	2	Fa2_2122_Y.jpg	20	20	1.529042e+03	2.023438e+01
305	3	Fa2_2122_Y.jpg	22	20	1.286916e+03	1.828125e+01
305	4	Fa2_2322_Y.jpg	51	50	1.914797e+03	5.031250e+01
305	5	Fa2_2322_Y.jpg	48	50	1.953122e+03	5.070312e+01
305	6	Fa2_2122_X.jpg	30	30	1.012762e+03	30
305	7	Fa2_2122_X.jpg	30	30	7.188647e+02	30
305	8	Fa2_2222_Y.jpg	32	30	3.579837e+03	30
305	9	Fa2_2123_X.jpg	40	40	1.360080e+03	30
305	10	Fa2_2322_Y.jpg	50	50	2.163137e+03	4.914062e+01
305	11	Fa2_2322_Y.jpg	52	50	1.639224e+03	5.031250e+01
305	12	Fa2_2322_Y.jpg	49	50	1.621630e+03	5.109375e+01
305	13	Fa2_2322_Y.jpg	51	50	2.169668e+03	4.992188e+01
305	14	Fa2_2122_Y.jpg	18	20	2.515686e+03	2.101562e+01
305	15	Fa2_2122_Y.jpg	20	20	1.537519e+03	1.945312e+01
305	16	Fa2_2121_X.jpg	12	10	2.131912e+03	1.125000e+01
305	17	Fa2_2121_X.jpg	10	10	1.984865e+03	1.046875e+01
305	18	Fa2_2121_X.jpg	8	10	1.738187e+03	1.046875e+01
305	19	Fa2_2123_X.jpg	40	40	2.326270e+03	4.171875e+01
305	20	Fa2_2122_X.jpg	29	30	9.612431e+02	30
305	21	Fa2_2122_Y.jpg	19	20	1.829943e+03	2.062500e+01
305	22	Fa2_2121_X.jpg	10	10	2.797260e+03	1.085938e+01
305	23	Fa2_2121_X.jpg	9	10	2.120542e+03	1.125000e+01
305	24	Fa2_2122_Y.jpg	20	20	2.096673e+03	2.101562e+01
305	25	Fa2_2222_Y.jpg	31	30	8.565226e+02	30
305	26	Fa2_2222_Y.jpg	30	30	6.378138e+02	30
305	27	Fa2_2222_Y.jpg	30	30	7.528066e+02	30
305	28	Fa2_2122_X.jpg	32	30	2.629452e+03	30
305	29	Fa2_2122_X.jpg	29	30	7.856824e+02	30
305	30	Fa2_2222_Y.jpg	31	30	1.411569e+03	30
305	31	Fa2_2222_Y.jpg	30	30	5.350773e+02	30
305	32	Fa2_2123_X.jpg	38	40	1.694323e+03	4.210938e+01
305	33	Fa2_2123_X.jpg	42	40	2.252767e+03	4.171875e+01
305	34	Fa2_2123_X.jpg	41	40	2.037671e+03	4.093750e+01
305	35	Fa2_2123_X.jpg	40	40	1.354102e+03	4.015625e+01
305	36	Fa2_2121_X.jpg	12	10	1.863628e+03	1.046875e+01
