sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
447	1	Fc3_1111_X.jpg	50	50	2.791231e+03	4.835938e+01
447	2	Fc3_1312_Y.jpg	8	10	2.624682e+03	1.007812e+01
447	3	Fc3_1112_X.jpg	29	30	1.636416e+03	2.570312e+01
447	4	Fc3_1212_Y.jpg	28	30	5.009938e+03	3.195312e+01
447	5	Fc3_1111_X.jpg	50	50	3.901794e+03	4.992188e+01
447	6	Fc3_1212_Y.jpg	30	30	1.022436e+03	30
447	7	Fc3_1112_Y.jpg	39	40	2.619323e+03	4.054688e+01
447	8	Fc3_1112_Y.jpg	40	40	1.981372e+03	4.093750e+01
447	9	Fc3_1112_Y.jpg	42	40	2.294809e+03	4.015625e+01
447	10	Fc3_1312_Y.jpg	9	10	2.257805e+03	1.007812e+01
447	11	Fc3_1113_X.jpg	19	20	2.052190e+03	1.906250e+01
447	12	Fc3_1113_X.jpg	21	20	3.235879e+03	2.101562e+01
447	13	Fc3_1212_Y.jpg	31	30	3.010138e+02	30
447	14	Fc3_1212_Y.jpg	32	30	6.810078e+02	30
447	15	Fc3_1113_X.jpg	18	20	1.668048e+03	1.867188e+01
447	16	Fc3_1113_X.jpg	20	20	1.531761e+03	1.945312e+01
447	17	Fc3_1112_X.jpg	29	30	8.175849e+02	30
447	18	Fc3_1112_X.jpg	28	30	6.482520e+02	30
447	19	Fc3_1112_X.jpg	30	30	2.809383e+01	30
447	20	Fc3_1113_X.jpg	20	20	1.656567e+03	1.828125e+01
447	21	Fc3_1113_X.jpg	19	20	1.594015e+03	1.984375e+01
447	22	Fc3_1112_X.jpg	31	30	1.722705e+03	3.117188e+01
447	23	Fc3_1112_X.jpg	32	30	8.763460e+02	30
447	24	Fc3_1112_Y.jpg	40	40	2.239702e+03	3.976562e+01
447	25	Fc3_1112_Y.jpg	41	40	1.943676e+03	3.859375e+01
447	26	Fc3_1111_X.jpg	48	50	2.489990e+03	4.914062e+01
447	27	Fc3_1111_X.jpg	52	50	2.227618e+03	5.109375e+01
447	28	Fc3_1111_X.jpg	51	50	2.049501e+03	4.992188e+01
447	29	Fc3_1111_X.jpg	50	50	2.227180e+03	4.953125e+01
447	30	Fc3_1212_Y.jpg	29	30	1.456119e+03	30
447	31	Fc3_1212_Y.jpg	28	30	7.740620e+02	30
447	32	Fc3_1112_Y.jpg	39	40	2.174272e+03	4.210938e+01
447	33	Fc3_1312_Y.jpg	10	10	2.402650e+03	9.296875e+00
447	34	Fc3_1312_Y.jpg	12	10	2.916872e+03	8.906250e+00
447	35	Fc3_1312_Y.jpg	11	10	3.312186e+03	1.007812e+01
447	36	Fc3_1312_Y.jpg	8	10	1.831792e+03	1.085938e+01
