sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
429	1	Fa2_2121_X.jpg	50	50	2.560435e+03	4.835938e+01
429	2	Fa2_2123_X.jpg	20	20	2.709148e+03	1.906250e+01
429	3	Fa2_2123_X.jpg	18	20	2.892719e+03	1.945312e+01
429	4	Fa2_2121_X.jpg	52	50	2.392439e+03	4.992188e+01
429	5	Fa2_2322_Y.jpg	9	10	2.476282e+03	1.046875e+01
429	6	Fa2_2121_X.jpg	49	50	2.625985e+03	4.835938e+01
429	7	Fa2_2121_X.jpg	50	50	2.425841e+03	5.031250e+01
429	8	Fa2_2122_X.jpg	28	30	2.477820e+03	3.117188e+01
429	9	Fa2_2122_X.jpg	32	30	1.725012e+03	3.156250e+01
429	10	Fa2_2222_Y.jpg	30	30	1.974363e+03	2.882812e+01
429	11	Fa2_2222_Y.jpg	29	30	2.225649e+03	30
429	12	Fa2_2222_Y.jpg	31	30	2.175194e+03	3.078125e+01
429	13	Fa2_2322_Y.jpg	11	10	2.042500e+03	1.164062e+01
429	14	Fa2_2322_Y.jpg	12	10	3.527220e+03	1.125000e+01
429	15	Fa2_2122_Y.jpg	40	40	1.741579e+03	3.781250e+01
429	16	Fa2_2322_Y.jpg	8	10	2.225500e+03	1.203125e+01
429	17	Fa2_2222_Y.jpg	28	30	1.808068e+03	2.960938e+01
429	18	Fa2_2121_X.jpg	48	50	2.092323e+03	4.914062e+01
429	19	Fa2_2121_X.jpg	50	50	2.626239e+03	4.953125e+01
429	20	Fa2_2222_Y.jpg	32	30	1.708160e+03	2.921875e+01
429	21	Fa2_2222_Y.jpg	30	30	1.558709e+03	3.078125e+01
429	22	Fa2_2123_X.jpg	20	20	4.294074e+03	2.023438e+01
429	23	Fa2_2123_X.jpg	22	20	2.125089e+03	1.984375e+01
429	24	Fa2_2122_X.jpg	29	30	1.174478e+03	30
429	25	Fa2_2122_X.jpg	31	30	1.609355e+03	30
429	26	Fa2_2322_Y.jpg	10	10	3.476993e+03	1.046875e+01
429	27	Fa2_2322_Y.jpg	9	10	4.044209e+03	9.687500e+00
429	28	Fa2_2122_Y.jpg	42	40	3.743804e+03	4.054688e+01
429	29	Fa2_2122_Y.jpg	40	40	1.691911e+03	4.054688e+01
429	30	Fa2_2122_X.jpg	28	30	1.774547e+03	3.156250e+01
429	31	Fa2_2122_X.jpg	32	30	1.674984e+03	2.804688e+01
429	32	Fa2_2123_X.jpg	19	20	3.728259e+03	2.062500e+01
429	33	Fa2_2123_X.jpg	20	20	2.258440e+03	1.945312e+01
429	34	Fa2_2122_Y.jpg	38	40	2.128454e+03	4.054688e+01
429	35	Fa2_2122_Y.jpg	39	40	3.010433e+03	3.976562e+01
429	36	Fa2_2122_Y.jpg	40	40	2.125439e+03	3.976562e+01
