sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
429	1	Fa2_2322_Y.jpg	11	10	5.008414e+03	1.203125e+01
429	2	Fa2_2322_Y.jpg	10	10	3.942916e+03	1.085938e+01
429	3	Fa2_2123_X.jpg	20	20	4.244598e+03	1.984375e+01
429	4	Fa2_2123_X.jpg	20	20	3.426415e+03	1.945312e+01
429	5	Fa2_2222_Y.jpg	28	30	5.011637e+03	3.039062e+01
429	6	Fa2_2222_Y.jpg	31	30	1.710783e+03	30
429	7	Fa2_2123_X.jpg	21	20	5.011654e+03	3.781250e+01
429	8	Fa2_2123_X.jpg	19	20	2.727500e+03	2.062500e+01
429	9	Fa2_2322_Y.jpg	12	10	3.711301e+03	1.007812e+01
429	10	Fa2_2322_Y.jpg	9	10	2.744973e+03	1.125000e+01
429	11	Fa2_2222_Y.jpg	30	30	3.343324e+03	30
429	12	Fa2_2222_Y.jpg	32	30	1.257862e+03	30
429	13	Fa2_2322_Y.jpg	10	10	3.594193e+03	1.085938e+01
429	14	Fa2_2322_Y.jpg	11	10	3.160713e+03	1.085938e+01
429	15	Fa2_2222_Y.jpg	30	30	3.560749e+03	3.078125e+01
429	16	Fa2_2222_Y.jpg	28	30	8.572551e+02	30
429	17	Fa2_2123_X.jpg	18	20	5.011585e+03	1.750000e+01
429	18	Fa2_2123_X.jpg	20	20	4.044130e+03	1.984375e+01
429	19	Fa2_2122_X.jpg	31	30	4.145152e+03	30
429	20	Fa2_2122_X.jpg	30	30	2.943419e+03	30
429	21	Fa2_2122_Y.jpg	40	40	4.060912e+03	4.992188e+01
429	22	Fa2_2122_Y.jpg	41	40	2.309254e+03	4.015625e+01
429	23	Fa2_2121_X.jpg	50	50	2.726289e+03	5.031250e+01
429	24	Fa2_2121_X.jpg	49	50	2.392900e+03	4.992188e+01
429	25	Fa2_2122_X.jpg	32	30	3.143594e+03	30
429	26	Fa2_2122_X.jpg	30	30	1.507725e+03	30
429	27	Fa2_2122_Y.jpg	39	40	5.012194e+03	4.093750e+01
429	28	Fa2_2122_Y.jpg	42	40	2.293852e+03	3.976562e+01
429	29	Fa2_2122_X.jpg	28	30	3.293443e+03	3.039062e+01
429	30	Fa2_2122_X.jpg	31	30	1.191885e+03	30
429	31	Fa2_2121_X.jpg	52	50	2.510135e+03	4.914062e+01
429	32	Fa2_2121_X.jpg	51	50	2.610676e+03	5.070312e+01
429	33	Fa2_2122_Y.jpg	40	40	2.659243e+03	4.054688e+01
429	34	Fa2_2121_X.jpg	48	50	2.976319e+03	4.953125e+01
429	35	Fa2_2122_Y.jpg	40	40	3.160092e+03	4.015625e+01
429	36	Fa2_2121_X.jpg	50	50	2.628904e+03	4.992188e+01
