sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
445	1	Fa2_2121_X.jpg	51	50	2.873438e+03	4.953125e+01
445	2	Fa2_2222_Y.jpg	30	30	1.078152e+03	30
445	3	Fa2_2123_X.jpg	19	20	2.462573e+03	1.945312e+01
445	4	Fa2_2122_X.jpg	31	30	1.147435e+03	30
445	5	Fa2_2122_X.jpg	32	30	8.379016e+02	30
445	6	Fa2_2122_X.jpg	30	30	5.223146e+02	30
445	7	Fa2_2222_Y.jpg	29	30	1.197196e+03	30
445	8	Fa2_2122_X.jpg	30	30	1.139598e+03	30
445	9	Fa2_2121_X.jpg	48	50	2.831757e+03	5.187500e+01
445	10	Fa2_2123_X.jpg	18	20	2.113203e+03	2.179688e+01
445	11	Fa2_2123_X.jpg	21	20	1.840179e+03	1.945312e+01
445	12	Fa2_2222_Y.jpg	31	30	1.079397e+03	30
445	13	Fa2_2222_Y.jpg	32	30	8.391331e+02	30
445	14	Fa2_2121_X.jpg	50	50	3.230425e+03	5.148438e+01
445	15	Fa2_2121_X.jpg	52	50	2.716137e+03	4.914062e+01
445	16	Fa2_2322_Y.jpg	12	10	2.915863e+03	1.203125e+01
445	17	Fa2_2322_Y.jpg	8	10	2.057149e+03	1.046875e+01
445	18	Fa2_2122_Y.jpg	39	40	1.845845e+03	4.054688e+01
445	19	Fa2_2122_Y.jpg	40	40	1.671858e+03	4.015625e+01
445	20	Fa2_2122_X.jpg	30	30	1.063319e+03	30
445	21	Fa2_2122_X.jpg	29	30	7.714286e+02	30
445	22	Fa2_2322_Y.jpg	9	10	2.381418e+03	1.164062e+01
445	23	Fa2_2322_Y.jpg	10	10	2.790679e+03	8.906250e+00
445	24	Fa2_2222_Y.jpg	30	30	1.195417e+03	30
445	25	Fa2_2222_Y.jpg	31	30	8.861201e+02	30
445	26	Fa2_2122_Y.jpg	38	40	2.413867e+03	4.054688e+01
445	27	Fa2_2122_Y.jpg	40	40	1.791719e+03	3.937500e+01
445	28	Fa2_2122_Y.jpg	42	40	1.671914e+03	4.015625e+01
445	29	Fa2_2122_Y.jpg	39	40	1.625314e+03	4.015625e+01
445	30	Fa2_2123_X.jpg	20	20	2.162374e+03	1.828125e+01
445	31	Fa2_2322_Y.jpg	11	10	3.133109e+03	9.296875e+00
445	32	Fa2_2322_Y.jpg	12	10	1.906053e+03	1.046875e+01
445	33	Fa2_2123_X.jpg	22	20	3.081717e+03	2.218750e+01
445	34	Fa2_2123_X.jpg	19	20	1.488467e+03	1.906250e+01
445	35	Fa2_2121_X.jpg	50	50	5.000321e+03	5.226562e+01
445	36	Fa2_2121_X.jpg	51	50	5.009818e+03	5.031250e+01
