sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
445	1	Fa2_2322_Y.jpg	9	10	5.009944e+03	1.007812e+01
445	2	Fa2_2122_X.jpg	32	30	2.698524e+03	30
445	3	Fa2_2123_X.jpg	21	20	3.064145e+03	1.984375e+01
445	4	Fa2_2123_X.jpg	20	20	1.972517e+03	1.984375e+01
445	5	Fa2_2322_Y.jpg	10	10	3.100655e+03	1.125000e+01
445	6	Fa2_2322_Y.jpg	11	10	2.658036e+03	1.125000e+01
445	7	Fa2_2122_Y.jpg	41	40	3.115681e+03	4.093750e+01
445	8	Fa2_2122_Y.jpg	39	40	2.478144e+03	4.132812e+01
445	9	Fa2_2122_Y.jpg	40	40	1.824396e+03	3.898438e+01
445	10	Fa2_2121_X.jpg	51	50	2.515819e+03	5.109375e+01
445	11	Fa2_2121_X.jpg	50	50	2.391260e+03	5.226562e+01
445	12	Fa2_2123_X.jpg	19	20	5.016056e+03	30
445	13	Fa2_2122_Y.jpg	42	40	2.899725e+03	4.054688e+01
445	14	Fa2_2122_X.jpg	31	30	3.899982e+03	30
445	15	Fa2_2122_X.jpg	30	30	1.833155e+03	30
445	16	Fa2_2322_Y.jpg	12	10	4.083701e+03	9.687500e+00
445	17	Fa2_2122_X.jpg	29	30	1.248373e+03	30
445	18	Fa2_2222_Y.jpg	28	30	2.112971e+03	30
445	19	Fa2_2322_Y.jpg	10	10	2.648553e+03	1.125000e+01
445	20	Fa2_2322_Y.jpg	9	10	2.758536e+03	9.296875e+00
445	21	Fa2_2123_X.jpg	20	20	2.015376e+03	1.867188e+01
445	22	Fa2_2123_X.jpg	18	20	1.739783e+03	1.945312e+01
445	23	Fa2_2123_X.jpg	21	20	1.639562e+03	1.867188e+01
445	24	Fa2_2121_X.jpg	49	50	2.331885e+03	4.914062e+01
445	25	Fa2_2121_X.jpg	48	50	4.639331e+03	4.914062e+01
445	26	Fa2_2121_X.jpg	52	50	2.096491e+03	4.953125e+01
445	27	Fa2_2122_Y.jpg	38	40	2.564893e+03	4.054688e+01
445	28	Fa2_2122_Y.jpg	41	40	1.640207e+03	3.937500e+01
445	29	Fa2_2122_X.jpg	32	30	1.277998e+03	30
445	30	Fa2_2122_X.jpg	31	30	9.089476e+02	30
445	31	Fa2_2222_Y.jpg	30	30	1.060961e+03	30
445	32	Fa2_2121_X.jpg	51	50	2.413694e+03	4.992188e+01
445	33	Fa2_2222_Y.jpg	29	30	1.005918e+03	30
445	34	Fa2_2222_Y.jpg	28	30	7.035799e+02	30
445	35	Fa2_2222_Y.jpg	32	30	7.390212e+02	30
445	36	Fa2_2222_Y.jpg	31	30	7.554739e+02	30
