sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
401	1	Fa2_2322_Y.jpg	50	50	3.932794e+03	2.179688e+01
401	2	Fa2_2121_X.jpg	10	10	2.147243e+03	9.687500e+00
401	3	Fa2_2121_X.jpg	9	10	2.537937e+03	1.125000e+01
401	4	Fa2_2122_Y.jpg	20	20	5.000431e+03	3.507812e+01
401	5	Fa2_2122_Y.jpg	21	20	1.419362e+03	1.945312e+01
401	6	Fa2_2121_X.jpg	12	10	2.249844e+03	1.046875e+01
401	7	Fa2_2121_X.jpg	10	10	1.922935e+03	1.164062e+01
401	8	Fa2_2122_X.jpg	28	30	1.347103e+03	30
401	9	Fa2_2122_Y.jpg	20	20	1.998621e+03	1.828125e+01
401	10	Fa2_2222_Y.jpg	32	30	1.863464e+03	4.093750e+01
401	11	Fa2_2322_Y.jpg	49	50	2.849644e+03	4.914062e+01
401	12	Fa2_2121_X.jpg	8	10	2.129856e+03	1.046875e+01
401	13	Fa2_2123_X.jpg	40	40	4.568326e+03	4.132812e+01
401	14	Fa2_2123_X.jpg	38	40	1.871193e+03	4.171875e+01
401	15	Fa2_2222_Y.jpg	31	30	3.844432e+03	4.914062e+01
401	16	Fa2_2222_Y.jpg	30	30	5.008037e+03	1.710938e+01
401	17	Fa2_2122_X.jpg	29	30	1.077000e+03	30
401	18	Fa2_2123_X.jpg	40	40	2.561342e+03	3.976562e+01
401	19	Fa2_2123_X.jpg	39	40	1.668937e+03	4.054688e+01
401	20	Fa2_2121_X.jpg	10	10	2.145718e+03	1.125000e+01
401	21	Fa2_2222_Y.jpg	28	30	2.813340e+03	4.367188e+01
401	22	Fa2_2222_Y.jpg	32	30	1.804182e+03	4.367188e+01
401	23	Fa2_2123_X.jpg	41	40	2.411600e+03	4.132812e+01
401	24	Fa2_2122_X.jpg	31	30	1.227717e+03	30
401	25	Fa2_2122_X.jpg	30	30	1.238163e+03	30
401	26	Fa2_2222_Y.jpg	29	30	1.949894e+03	4.171875e+01
401	27	Fa2_2122_Y.jpg	19	20	1.008960e+03	30
401	28	Fa2_2122_X.jpg	28	30	2.179641e+03	2.023438e+01
401	29	Fa2_2122_X.jpg	32	30	8.692527e+02	30
401	30	Fa2_2322_Y.jpg	52	50	1.282288e+03	30
401	31	Fa2_2322_Y.jpg	48	50	1.653261e+03	4.718750e+01
401	32	Fa2_2122_Y.jpg	22	20	2.149652e+03	4.757812e+01
401	33	Fa2_2122_Y.jpg	20	20	1.522265e+03	1.750000e+01
401	34	Fa2_2123_X.jpg	40	40	2.196594e+03	4.132812e+01
401	35	Fa2_2322_Y.jpg	50	50	2.364299e+03	4.406250e+01
401	36	Fa2_2322_Y.jpg	50	50	2.421716e+03	4.132812e+01
