sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
418	1	Fa3_1331_Y.jpg	52	50	2.744002e+03	4.914062e+01
418	2	Fa3_1331_Y.jpg	50	50	2.671376e+03	5.070312e+01
418	3	Fa3_1331_Y.jpg	50	50	2.138174e+03	4.953125e+01
418	4	Fa3_1211_Y.jpg	30	30	8.866780e+02	30
418	5	Fa3_1111_X.jpg	10	10	3.121590e+03	1.007812e+01
418	6	Fa3_1111_X.jpg	12	10	2.295565e+03	1.046875e+01
418	7	Fa3_1321_X.jpg	31	30	7.843738e+02	30
418	8	Fa3_1231_X.jpg	42	40	2.086236e+03	3.898438e+01
418	9	Fa3_1231_X.jpg	38	40	2.744981e+03	4.093750e+01
418	10	Fa3_1121_Y.jpg	19	20	3.035786e+03	1.984375e+01
418	11	Fa3_1121_Y.jpg	21	20	2.027057e+03	2.023438e+01
418	12	Fa3_1121_Y.jpg	22	20	1.895496e+03	1.984375e+01
418	13	Fa3_1211_Y.jpg	29	30	8.522820e+02	30
418	14	Fa3_1231_X.jpg	39	40	1.968916e+03	3.976562e+01
418	15	Fa3_1111_X.jpg	8	10	2.320826e+03	1.007812e+01
418	16	Fa3_1111_X.jpg	9	10	2.529637e+03	1.046875e+01
418	17	Fa3_1121_Y.jpg	20	20	2.304799e+03	1.984375e+01
418	18	Fa3_1121_Y.jpg	20	20	2.111296e+03	1.945312e+01
418	19	Fa3_1211_Y.jpg	30	30	8.194486e+02	30
418	20	Fa3_1211_Y.jpg	32	30	8.782205e+02	30
418	21	Fa3_1321_X.jpg	30	30	9.189657e+02	30
418	22	Fa3_1321_X.jpg	31	30	8.449090e+02	30
418	23	Fa3_1321_X.jpg	29	30	5.757693e+02	30
418	24	Fa3_1121_Y.jpg	19	20	1.536450e+03	2.023438e+01
418	25	Fa3_1111_X.jpg	10	10	2.587813e+03	1.007812e+01
418	26	Fa3_1111_X.jpg	10	10	2.327044e+03	1.046875e+01
418	27	Fa3_1231_X.jpg	41	40	1.966624e+03	4.054688e+01
418	28	Fa3_1231_X.jpg	40	40	4.080201e+03	4.015625e+01
418	29	Fa3_1331_Y.jpg	51	50	2.376277e+03	5.031250e+01
418	30	Fa3_1231_X.jpg	42	40	2.599519e+03	4.054688e+01
418	31	Fa3_1211_Y.jpg	30	30	9.026857e+02	30
418	32	Fa3_1211_Y.jpg	32	30	8.426483e+02	30
418	33	Fa3_1321_X.jpg	30	30	8.014925e+02	30
418	34	Fa3_1321_X.jpg	31	30	1.661739e+03	30
418	35	Fa3_1331_Y.jpg	48	50	2.359340e+03	4.914062e+01
418	36	Fa3_1331_Y.jpg	52	50	3.203890e+03	4.953125e+01
