sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
418	1	Fa3_1331_Y.jpg	51	50	2.405157e+03	5.031250e+01
418	2	Fa3_1331_Y.jpg	49	50	3.469287e+03	4.796875e+01
418	3	Fa3_1331_Y.jpg	50	50	2.319382e+03	4.914062e+01
418	4	Fa3_1231_X.jpg	38	40	1.948777e+03	3.898438e+01
418	5	Fa3_1231_X.jpg	39	40	1.643240e+03	4.171875e+01
418	6	Fa3_1111_X.jpg	11	10	2.237430e+03	1.085938e+01
418	7	Fa3_1321_X.jpg	32	30	6.843626e+02	30
418	8	Fa3_1321_X.jpg	28	30	5.956202e+02	30
418	9	Fa3_1321_X.jpg	29	30	4.262114e+02	30
418	10	Fa3_1331_Y.jpg	48	50	3.344675e+03	4.914062e+01
418	11	Fa3_1121_Y.jpg	20	20	2.253662e+03	1.945312e+01
418	12	Fa3_1321_X.jpg	30	30	8.024185e+02	30
418	13	Fa3_1321_X.jpg	31	30	7.091963e+02	30
418	14	Fa3_1121_Y.jpg	19	20	1.435137e+03	1.906250e+01
418	15	Fa3_1121_Y.jpg	20	20	2.112099e+03	1.984375e+01
418	16	Fa3_1111_X.jpg	12	10	2.319888e+03	1.046875e+01
418	17	Fa3_1111_X.jpg	9	10	1.911130e+03	1.046875e+01
418	18	Fa3_1211_Y.jpg	32	30	1.102032e+03	30
418	19	Fa3_1211_Y.jpg	28	30	7.102384e+02	30
418	20	Fa3_1211_Y.jpg	29	30	7.582552e+02	30
418	21	Fa3_1321_X.jpg	30	30	8.360638e+02	30
418	22	Fa3_1121_Y.jpg	22	20	1.801226e+03	1.945312e+01
418	23	Fa3_1231_X.jpg	40	40	1.833364e+03	3.976562e+01
418	24	Fa3_1231_X.jpg	42	40	1.678986e+03	3.937500e+01
418	25	Fa3_1111_X.jpg	8	10	2.137035e+03	1.085938e+01
418	26	Fa3_1111_X.jpg	10	10	1.993758e+03	9.687500e+00
418	27	Fa3_1121_Y.jpg	18	20	1.686305e+03	1.984375e+01
418	28	Fa3_1121_Y.jpg	20	20	1.261099e+03	2.023438e+01
418	29	Fa3_1211_Y.jpg	31	30	8.186462e+02	30
418	30	Fa3_1211_Y.jpg	32	30	7.590861e+02	30
418	31	Fa3_1211_Y.jpg	28	30	7.588480e+02	30
418	32	Fa3_1231_X.jpg	40	40	1.866839e+03	3.976562e+01
418	33	Fa3_1231_X.jpg	38	40	1.875992e+03	3.898438e+01
418	34	Fa3_1111_X.jpg	11	10	2.021140e+03	1.125000e+01
418	35	Fa3_1331_Y.jpg	52	50	2.160892e+03	4.992188e+01
418	36	Fa3_1331_Y.jpg	51	50	2.286012e+03	5.070312e+01
