sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
423	1	Fc3_1212_Y.jpg	30	30	2.542671e+03	30
423	2	Fc3_1312_Y.jpg	50	50	2.959741e+03	5.031250e+01
423	3	Fc3_1113_X.jpg	40	40	2.641160e+03	3.976562e+01
423	4	Fc3_1113_X.jpg	41	40	1.374182e+03	4.015625e+01
423	5	Fc3_1312_Y.jpg	51	50	2.976028e+03	4.953125e+01
423	6	Fc3_1112_Y.jpg	18	20	3.243116e+03	2.062500e+01
423	7	Fc3_1112_Y.jpg	19	20	1.723665e+03	1.906250e+01
423	8	Fc3_1111_X.jpg	11	10	3.442103e+03	9.687500e+00
423	9	Fc3_1113_X.jpg	40	40	2.274600e+03	3.976562e+01
423	10	Fc3_1112_Y.jpg	22	20	3.192984e+03	2.101562e+01
423	11	Fc3_1212_Y.jpg	30	30	1.106729e+03	30
423	12	Fc3_1212_Y.jpg	28	30	1.225416e+03	30
423	13	Fc3_1112_Y.jpg	20	20	2.840617e+03	1.945312e+01
423	14	Fc3_1112_Y.jpg	21	20	2.559010e+03	2.023438e+01
423	15	Fc3_1111_X.jpg	10	10	3.408166e+03	1.046875e+01
423	16	Fc3_1113_X.jpg	38	40	2.908277e+03	3.859375e+01
423	17	Fc3_1112_Y.jpg	18	20	2.074378e+03	2.062500e+01
423	18	Fc3_1112_X.jpg	31	30	2.174626e+03	30
423	19	Fc3_1212_Y.jpg	32	30	1.706922e+03	30
423	20	Fc3_1212_Y.jpg	30	30	1.444066e+03	30
423	21	Fc3_1212_Y.jpg	30	30	7.066504e+02	30
423	22	Fc3_1113_X.jpg	42	40	2.458672e+03	3.859375e+01
423	23	Fc3_1113_X.jpg	40	40	1.940916e+03	4.054688e+01
423	24	Fc3_1111_X.jpg	10	10	3.959530e+03	1.242188e+01
423	25	Fc3_1111_X.jpg	8	10	3.041056e+03	1.085938e+01
423	26	Fc3_1111_X.jpg	9	10	3.375939e+03	1.125000e+01
423	27	Fc3_1111_X.jpg	11	10	2.342749e+03	1.125000e+01
423	28	Fc3_1112_X.jpg	28	30	1.874377e+03	30
423	29	Fc3_1112_X.jpg	31	30	1.008379e+03	30
423	30	Fc3_1312_Y.jpg	49	50	2.624053e+03	4.992188e+01
423	31	Fc3_1312_Y.jpg	50	50	2.391103e+03	4.796875e+01
423	32	Fc3_1112_X.jpg	32	30	1.723819e+03	30
423	33	Fc3_1112_X.jpg	30	30	1.223613e+03	30
423	34	Fc3_1112_X.jpg	30	30	1.655860e+03	30
423	35	Fc3_1312_Y.jpg	48	50	2.056577e+03	4.875000e+01
423	36	Fc3_1312_Y.jpg	50	50	2.174595e+03	4.914062e+01
