sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
409	1	Fa2_2122_Y.jpg	42	40	3.133512e+03	2.101562e+01
409	2	Fa2_2121_X.jpg	50	50	5.016511e+03	1.281250e+01
409	3	Fa2_2222_Y.jpg	29	30	2.096108e+03	2.882812e+01
409	4	Fa2_2222_Y.jpg	30	30	8.206110e+02	30
409	5	Fa2_2222_Y.jpg	28	30	6.895549e+02	30
409	6	Fa2_2121_X.jpg	50	50	2.949921e+03	5.031250e+01
409	7	Fa2_2123_X.jpg	19	20	2.746024e+03	4.210938e+01
409	8	Fa2_2123_X.jpg	21	20	3.073570e+03	1.867188e+01
409	9	Fa2_2122_Y.jpg	38	40	4.179144e+03	2.140625e+01
409	10	Fa2_2122_Y.jpg	39	40	1.615634e+03	3.976562e+01
409	11	Fa2_2123_X.jpg	20	20	2.550267e+03	1.945312e+01
409	12	Fa2_2123_X.jpg	18	20	1.888425e+03	2.101562e+01
409	13	Fa2_2222_Y.jpg	31	30	1.043400e+03	30
409	14	Fa2_2322_Y.jpg	10	10	3.097156e+03	1.085938e+01
409	15	Fa2_2322_Y.jpg	8	10	2.321852e+03	1.164062e+01
409	16	Fa2_2121_X.jpg	52	50	2.696051e+03	4.835938e+01
409	17	Fa2_2121_X.jpg	51	50	2.889302e+03	4.992188e+01
409	18	Fa2_2122_X.jpg	32	30	2.948277e+03	1.906250e+01
409	19	Fa2_2122_X.jpg	29	30	8.892550e+02	30
409	20	Fa2_2322_Y.jpg	10	10	3.816781e+03	1.125000e+01
409	21	Fa2_2322_Y.jpg	12	10	1.522657e+03	30
409	22	Fa2_2123_X.jpg	20	20	2.498630e+03	2.101562e+01
409	23	Fa2_2122_Y.jpg	40	40	4.082037e+03	2.960938e+01
409	24	Fa2_2222_Y.jpg	30	30	7.771341e+02	30
409	25	Fa2_2222_Y.jpg	28	30	1.021256e+03	30
409	26	Fa2_2122_Y.jpg	41	40	1.797313e+03	3.859375e+01
409	27	Fa2_2122_Y.jpg	42	40	1.672380e+03	4.015625e+01
409	28	Fa2_2122_X.jpg	31	30	1.663995e+03	30
409	29	Fa2_2122_X.jpg	32	30	9.384825e+02	30
409	30	Fa2_2121_X.jpg	48	50	4.167469e+03	4.914062e+01
409	31	Fa2_2121_X.jpg	50	50	2.484491e+03	4.875000e+01
409	32	Fa2_2122_X.jpg	29	30	1.379893e+03	30
409	33	Fa2_2322_Y.jpg	11	10	2.279781e+03	3.976562e+01
409	34	Fa2_2322_Y.jpg	10	10	2.423297e+03	1.203125e+01
409	35	Fa2_2122_X.jpg	30	30	1.778352e+03	2.921875e+01
409	36	Fa2_2123_X.jpg	19	20	3.382628e+03	1.906250e+01
