sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
402	1	Fa3_1111_X.jpg	10	10	2.315217e+03	1.007812e+01
402	2	Fa3_1111_X.jpg	9	10	2.232467e+03	9.687500e+00
402	3	Fa3_1321_X.jpg	30	30	9.272158e+02	30
402	4	Fa3_1111_X.jpg	8	10	1.932015e+03	9.687500e+00
402	5	Fa3_1121_Y.jpg	18	20	2.391183e+03	1.945312e+01
402	6	Fa3_1121_Y.jpg	20	20	2.032504e+03	1.984375e+01
402	7	Fa3_1231_X.jpg	40	40	1.922863e+03	3.937500e+01
402	8	Fa3_1231_X.jpg	42	40	1.631589e+03	4.015625e+01
402	9	Fa3_1331_Y.jpg	52	50	3.086023e+03	5.031250e+01
402	10	Fa3_1211_Y.jpg	32	30	1.057742e+03	30
402	11	Fa3_1121_Y.jpg	21	20	2.307109e+03	2.062500e+01
402	12	Fa3_1121_Y.jpg	19	20	1.469035e+03	1.984375e+01
402	13	Fa3_1211_Y.jpg	28	30	1.006476e+03	30
402	14	Fa3_1211_Y.jpg	30	30	7.646459e+02	30
402	15	Fa3_1231_X.jpg	41	40	1.772336e+03	4.015625e+01
402	16	Fa3_1231_X.jpg	38	40	1.513231e+03	4.054688e+01
402	17	Fa3_1321_X.jpg	31	30	9.888453e+02	30
402	18	Fa3_1321_X.jpg	30	30	8.132791e+02	30
402	19	Fa3_1331_Y.jpg	50	50	2.849438e+03	5.070312e+01
402	20	Fa3_1331_Y.jpg	49	50	1.822027e+03	4.914062e+01
402	21	Fa3_1321_X.jpg	32	30	1.075529e+03	30
402	22	Fa3_1321_X.jpg	28	30	6.990549e+02	30
402	23	Fa3_1211_Y.jpg	30	30	1.004494e+03	30
402	24	Fa3_1211_Y.jpg	31	30	7.330038e+02	30
402	25	Fa3_1231_X.jpg	40	40	1.821000e+03	4.093750e+01
402	26	Fa3_1231_X.jpg	40	40	1.749333e+03	4.015625e+01
402	27	Fa3_1211_Y.jpg	30	30	9.067635e+02	30
402	28	Fa3_1331_Y.jpg	48	50	2.344703e+03	4.953125e+01
402	29	Fa3_1111_X.jpg	10	10	2.106582e+03	1.085938e+01
402	30	Fa3_1111_X.jpg	11	10	1.699237e+03	1.007812e+01
402	31	Fa3_1331_Y.jpg	51	50	2.145785e+03	5.031250e+01
402	32	Fa3_1331_Y.jpg	52	50	2.065074e+03	5.031250e+01
402	33	Fa3_1121_Y.jpg	20	20	2.158031e+03	1.867188e+01
402	34	Fa3_1121_Y.jpg	18	20	1.217310e+03	1.984375e+01
402	35	Fa3_1321_X.jpg	32	30	1.106235e+03	30
402	36	Fa3_1111_X.jpg	10	10	1.938619e+03	1.046875e+01
