sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
308	1	Fc3_1211.jpg	80	80	2.812613e+03	3.062500e+01
308	2	Fc3_1213.jpg	50	50	3.946489e+03	4.125000e+01
308	3	Fc3_1213.jpg	50	50	2.542210e+03	4.812500e+01
308	4	Fc3_1312.jpg	39	40	2.511990e+03	4.062500e+01
308	5	Fc3_1312.jpg	40	40	2.484908e+03	4.125000e+01
308	6	Fc3_1112.jpg	90	90	2.596107e+03	8.875000e+01
308	7	Fc3_1111.jpg	32	30	3.260748e+03	3.125000e+01
308	8	Fc3_1111.jpg	31	30	2.588487e+03	3.125000e+01
308	9	Fc3_1313.jpg	71	70	2.893342e+03	70
308	10	Fc3_1313.jpg	70	70	2.421482e+03	6.937500e+01
308	11	Fc3_1112.jpg	91	90	4.245325e+03	8.937500e+01
308	12	Fc3_1112.jpg	89	90	2.236345e+03	8.937500e+01
308	13	Fc3_1213.jpg	50	50	4.125653e+03	5.062500e+01
308	14	Fc3_1213.jpg	49	50	1.678419e+03	5.062500e+01
308	15	Fc3_1313.jpg	70	70	4.195068e+03	7.062500e+01
308	16	Fc3_1312.jpg	41	40	5.014295e+03	4.187500e+01
308	17	Fc3_1213.jpg	51	50	2.777471e+03	5.062500e+01
308	18	Fc3_1211.jpg	80	80	2.594977e+03	80
308	19	Fc3_1211.jpg	80	80	1.967935e+03	80
308	20	Fc3_1211.jpg	82	80	2.070702e+03	8.062500e+01
308	21	Fc3_1112.jpg	92	90	3.476740e+03	90
308	22	Fc3_1112.jpg	88	90	2.050359e+03	9.187500e+01
308	23	Fc3_1111.jpg	30	30	3.127548e+03	2.812500e+01
308	24	Fc3_1313.jpg	69	70	5.014911e+03	4.437500e+01
308	25	Fc3_1313.jpg	72	70	2.459881e+03	7.062500e+01
308	26	Fc3_1313.jpg	68	70	1.586215e+03	6.937500e+01
308	27	Fc3_1312.jpg	42	40	5.013357e+03	4.250000e+01
308	28	Fc3_1112.jpg	90	90	3.095695e+03	90
308	29	Fc3_1111.jpg	30	30	2.459087e+03	3.125000e+01
308	30	Fc3_1312.jpg	40	40	2.746668e+03	40
308	31	Fc3_1312.jpg	38	40	1.834737e+03	4.062500e+01
308	32	Fc3_1213.jpg	48	50	4.113692e+03	5.062500e+01
308	33	Fc3_1111.jpg	28	30	3.095037e+03	3.062500e+01
308	34	Fc3_1111.jpg	30	30	2.737586e+03	2.937500e+01
308	35	Fc3_1211.jpg	79	80	4.010504e+03	80
308	36	Fc3_1211.jpg	78	80	2.229158e+03	80
