sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
307	1	Fc3_1212_Y.jpg	30	30	3.025597e+03	30
307	2	Fc3_1112_Y.jpg	21	20	5.016631e+03	1.906250e+01
307	3	Fc3_1112_Y.jpg	19	20	1.404915e+03	1.750000e+01
307	4	Fc3_1112_X.jpg	32	30	1.544792e+03	30
307	5	Fc3_1112_X.jpg	29	30	6.875630e+02	30
307	6	Fc3_1212_Y.jpg	28	30	1.198288e+03	3.117188e+01
307	7	Fc3_1212_Y.jpg	31	30	1.022351e+03	2.765625e+01
307	8	Fc3_1112_X.jpg	30	30	7.961219e+02	30
307	9	Fc3_1112_Y.jpg	22	20	2.399352e+03	1.828125e+01
307	10	Fc3_1112_Y.jpg	20	20	1.605056e+03	2.140625e+01
307	11	Fc3_1112_X.jpg	32	30	7.625347e+02	30
307	12	Fc3_1112_Y.jpg	18	20	2.324267e+03	2.023438e+01
307	13	Fc3_1312_Y.jpg	51	50	2.347125e+03	4.992188e+01
307	14	Fc3_1312_Y.jpg	50	50	1.938739e+03	5.109375e+01
307	15	Fc3_1113_X.jpg	40	40	1.898852e+03	4.289062e+01
307	16	Fc3_1113_X.jpg	39	40	3.373851e+03	4.054688e+01
307	17	Fc3_1312_Y.jpg	49	50	2.063329e+03	4.953125e+01
307	18	Fc3_1312_Y.jpg	48	50	2.789524e+03	5.148438e+01
307	19	Fc3_1312_Y.jpg	50	50	2.889581e+03	4.914062e+01
307	20	Fc3_1212_Y.jpg	29	30	4.367208e+03	2.023438e+01
307	21	Fc3_1111_X.jpg	10	10	2.565329e+03	1.203125e+01
307	22	Fc3_1111_X.jpg	10	10	2.189725e+03	1.007812e+01
307	23	Fc3_1113_X.jpg	38	40	1.879865e+03	4.250000e+01
307	24	Fc3_1112_X.jpg	28	30	9.790361e+02	30
307	25	Fc3_1112_X.jpg	31	30	6.218448e+02	30
307	26	Fc3_1212_Y.jpg	30	30	2.030163e+03	30
307	27	Fc3_1212_Y.jpg	32	30	5.209711e+02	30
307	28	Fc3_1111_X.jpg	8	10	2.614267e+03	1.085938e+01
307	29	Fc3_1111_X.jpg	12	10	2.889831e+03	8.515625e+00
307	30	Fc3_1113_X.jpg	40	40	2.482872e+03	4.250000e+01
307	31	Fc3_1312_Y.jpg	51	50	2.047134e+03	1.945312e+01
307	32	Fc3_1113_X.jpg	41	40	2.663417e+03	4.171875e+01
307	33	Fc3_1113_X.jpg	40	40	1.955442e+03	4.250000e+01
307	34	Fc3_1112_Y.jpg	21	20	1.896781e+03	1.945312e+01
307	35	Fc3_1111_X.jpg	11	10	2.013568e+03	1.125000e+01
307	36	Fc3_1111_X.jpg	10	10	2.405628e+03	1.125000e+01
