sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
421	1	Fa2_2121_X.jpg	11	10	5.005120e+03	2.101562e+01
421	2	Fa2_2121_X.jpg	12	10	5.010142e+03	1.125000e+01
421	3	Fa2_2122_Y.jpg	22	20	5.011485e+03	2.218750e+01
421	4	Fa2_2122_Y.jpg	20	20	5.010856e+03	2.140625e+01
421	5	Fa2_2222_Y.jpg	30	30	5.012245e+03	30
421	6	Fa2_2222_Y.jpg	31	30	1.740431e+03	30
421	7	Fa2_2122_Y.jpg	19	20	3.844545e+03	2.140625e+01
421	8	Fa2_2122_Y.jpg	21	20	3.426585e+03	2.062500e+01
421	9	Fa2_2121_X.jpg	10	10	4.578629e+03	1.125000e+01
421	10	Fa2_2121_X.jpg	9	10	4.177093e+03	9.687500e+00
421	11	Fa2_2222_Y.jpg	32	30	2.358271e+03	30
421	12	Fa2_2222_Y.jpg	29	30	1.707716e+03	30
421	13	Fa2_2121_X.jpg	10	10	4.545605e+03	9.687500e+00
421	14	Fa2_2121_X.jpg	11	10	4.195175e+03	1.085938e+01
421	15	Fa2_2222_Y.jpg	28	30	2.092071e+03	30
421	16	Fa2_2222_Y.jpg	30	30	1.306546e+03	30
421	17	Fa2_2122_Y.jpg	20	20	2.892234e+03	2.101562e+01
421	18	Fa2_2122_Y.jpg	22	20	2.993162e+03	2.101562e+01
421	19	Fa2_2122_X.jpg	31	30	4.110418e+03	30
421	20	Fa2_2122_X.jpg	32	30	1.007223e+03	30
421	21	Fa2_2123_X.jpg	40	40	2.793053e+03	4.015625e+01
421	22	Fa2_2123_X.jpg	41	40	2.858803e+03	3.859375e+01
421	23	Fa2_2322_Y.jpg	51	50	5.011240e+03	4.601562e+01
421	24	Fa2_2322_Y.jpg	48	50	4.010510e+03	4.093750e+01
421	25	Fa2_2122_X.jpg	29	30	3.009049e+03	30
421	26	Fa2_2122_X.jpg	28	30	1.140439e+03	30
421	27	Fa2_2123_X.jpg	40	40	2.776064e+03	3.898438e+01
421	28	Fa2_2123_X.jpg	39	40	1.975123e+03	3.976562e+01
421	29	Fa2_2122_X.jpg	30	30	1.675504e+03	30
421	30	Fa2_2122_X.jpg	31	30	1.257096e+03	30
421	31	Fa2_2322_Y.jpg	52	50	3.944397e+03	4.093750e+01
421	32	Fa2_2322_Y.jpg	50	50	2.341897e+03	4.992188e+01
421	33	Fa2_2123_X.jpg	42	40	1.206726e+03	30
421	34	Fa2_2322_Y.jpg	49	50	2.325314e+03	4.992188e+01
421	35	Fa2_2123_X.jpg	40	40	1.757414e+03	4.054688e+01
421	36	Fa2_2322_Y.jpg	51	50	2.191311e+03	4.796875e+01
