sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
309	1	Fa3_1311_m.jpg	80	80	5.014821e+03	3.312500e+01
309	2	Fa3_1311_m.jpg	82	80	3.779796e+03	8.187500e+01
309	3	Fa3_1111_m.jpg	32	30	3.213592e+03	30
309	4	Fa3_1111_m.jpg	30	30	2.821493e+03	30
309	5	Fa3_1121_m.jpg	92	90	5.015629e+03	3.250000e+01
309	6	Fa3_1121_m.jpg	88	90	2.580221e+03	9.062500e+01
309	7	Fa3_1111_m.jpg	28	30	4.273626e+03	2.875000e+01
309	8	Fa3_1111_m.jpg	31	30	2.738683e+03	30
309	9	Fa3_1311_m.jpg	80	80	2.445519e+03	7.937500e+01
309	10	Fa3_1311_m.jpg	78	80	2.053183e+03	8.062500e+01
309	11	Fa3_1121_m.jpg	90	90	4.551020e+03	9.062500e+01
309	12	Fa3_1121_m.jpg	91	90	3.354708e+03	8.937500e+01
309	13	Fa3_1311_m.jpg	80	80	5.006732e+03	80
309	14	Fa3_1311_m.jpg	81	80	3.170832e+03	8.062500e+01
309	15	Fa3_1121_m.jpg	90	90	3.932826e+03	3.062500e+01
309	16	Fa3_1121_m.jpg	89	90	2.094581e+03	9.062500e+01
309	17	Fa3_1111_m.jpg	30	30	3.046212e+03	3.125000e+01
309	18	Fa3_1111_m.jpg	30	30	4.576137e+03	3.062500e+01
309	19	Fa3_1331_m.jpg	41	40	3.133043e+03	7.062500e+01
309	20	Fa3_1331_m.jpg	38	40	1.889801e+03	3.750000e+01
309	21	Fa3_1221_m.jpg	51	50	3.865670e+03	7.062500e+01
309	22	Fa3_1221_m.jpg	52	50	1.492721e+03	4.875000e+01
309	23	Fa3_1231_m.jpg	70	70	5.015713e+03	3.937500e+01
309	24	Fa3_1231_m.jpg	70	70	1.998629e+03	7.125000e+01
309	25	Fa3_1331_m.jpg	42	40	3.081314e+03	80
309	26	Fa3_1331_m.jpg	39	40	2.540421e+03	40
309	27	Fa3_1221_m.jpg	48	50	2.962371e+03	7.250000e+01
309	28	Fa3_1221_m.jpg	50	50	1.701921e+03	4.937500e+01
309	29	Fa3_1331_m.jpg	40	40	4.165482e+03	4.062500e+01
309	30	Fa3_1331_m.jpg	40	40	2.931972e+03	4.062500e+01
309	31	Fa3_1231_m.jpg	72	70	3.883390e+03	80
309	32	Fa3_1231_m.jpg	69	70	2.106680e+03	7.187500e+01
309	33	Fa3_1221_m.jpg	49	50	5.014322e+03	3.250000e+01
309	34	Fa3_1231_m.jpg	71	70	3.215899e+03	3.687500e+01
309	35	Fa3_1221_m.jpg	50	50	3.062432e+03	4.625000e+01
309	36	Fa3_1231_m.jpg	68	70	2.214275e+03	7.375000e+01
