sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
309	1	Fa2_2222_Y.jpg	30	30	1.257263e+03	30
309	2	Fa2_2222_Y.jpg	30	30	8.060980e+02	30
309	3	Fa2_2121_X.jpg	8	10	3.642784e+03	9.687500e+00
309	4	Fa2_2121_X.jpg	10	10	2.527637e+03	1.046875e+01
309	5	Fa2_2121_X.jpg	10	10	2.574971e+03	8.515625e+00
309	6	Fa2_2322_Y.jpg	49	50	2.872653e+03	5.148438e+01
309	7	Fa2_2322_Y.jpg	48	50	2.510277e+03	4.992188e+01
309	8	Fa2_2122_X.jpg	29	30	5.010854e+03	3.664062e+01
309	9	Fa2_2122_X.jpg	31	30	7.923836e+02	30
309	10	Fa2_2122_X.jpg	32	30	8.395040e+02	30
309	11	Fa2_2222_Y.jpg	30	30	1.423395e+03	30
309	12	Fa2_2222_Y.jpg	30	30	1.122501e+03	30
309	13	Fa2_2122_X.jpg	29	30	1.225832e+03	30
309	14	Fa2_2122_X.jpg	31	30	6.220565e+02	30
309	15	Fa2_2222_Y.jpg	32	30	9.734372e+02	30
309	16	Fa2_2123_X.jpg	42	40	2.126434e+03	4.093750e+01
309	17	Fa2_2322_Y.jpg	50	50	3.643358e+03	4.953125e+01
309	18	Fa2_2122_X.jpg	30	30	1.656752e+03	30
309	19	Fa2_2121_X.jpg	9	10	3.225107e+03	1.164062e+01
309	20	Fa2_2123_X.jpg	39	40	3.407805e+03	4.054688e+01
309	21	Fa2_2222_Y.jpg	30	30	1.225114e+03	30
309	22	Fa2_2123_X.jpg	40	40	1.523622e+03	3.976562e+01
309	23	Fa2_2123_X.jpg	41	40	1.541070e+03	3.976562e+01
309	24	Fa2_2122_Y.jpg	18	20	1.809838e+03	1.984375e+01
309	25	Fa2_2122_Y.jpg	20	20	2.591990e+03	1.984375e+01
309	26	Fa2_2122_Y.jpg	19	20	3.625450e+03	1.984375e+01
309	27	Fa2_2122_Y.jpg	22	20	1.425386e+03	1.984375e+01
309	28	Fa2_2122_Y.jpg	20	20	1.558886e+03	1.906250e+01
309	29	Fa2_2122_Y.jpg	18	20	1.291183e+03	1.906250e+01
309	30	Fa2_2322_Y.jpg	52	50	3.693229e+03	5.031250e+01
309	31	Fa2_2322_Y.jpg	51	50	3.158159e+03	5.187500e+01
309	32	Fa2_2322_Y.jpg	49	50	2.609829e+03	4.992188e+01
309	33	Fa2_2121_X.jpg	11	10	2.791145e+03	1.007812e+01
309	34	Fa2_2121_X.jpg	8	10	2.573949e+03	9.296875e+00
309	35	Fa2_2123_X.jpg	38	40	2.175304e+03	3.976562e+01
309	36	Fa2_2123_X.jpg	42	40	1.622153e+03	4.093750e+01
