sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
427	1	Fc3_1312_Y.jpg	8	10	2.959583e+03	1.085938e+01
427	2	Fc3_1312_Y.jpg	11	10	2.574766e+03	9.296875e+00
427	3	Fc3_1113_X.jpg	20	20	2.423722e+03	2.648438e+01
427	4	Fc3_1113_X.jpg	21	20	2.007214e+03	1.867188e+01
427	5	Fc3_1212_Y.jpg	30	30	5.009053e+03	5.109375e+01
427	6	Fc3_1212_Y.jpg	29	30	4.160389e+03	3.156250e+01
427	7	Fc3_1113_X.jpg	20	20	2.404887e+03	1.984375e+01
427	8	Fc3_1113_X.jpg	22	20	1.373635e+03	2.179688e+01
427	9	Fc3_1312_Y.jpg	9	10	3.524484e+03	1.164062e+01
427	10	Fc3_1312_Y.jpg	12	10	1.873565e+03	1.125000e+01
427	11	Fc3_1212_Y.jpg	30	30	1.538779e+03	30
427	12	Fc3_1212_Y.jpg	32	30	5.553296e+02	30
427	13	Fc3_1312_Y.jpg	10	10	2.588325e+03	8.906250e+00
427	14	Fc3_1312_Y.jpg	8	10	2.240605e+03	1.046875e+01
427	15	Fc3_1212_Y.jpg	28	30	1.304580e+03	30
427	16	Fc3_1212_Y.jpg	30	30	5.217779e+02	30
427	17	Fc3_1113_X.jpg	19	20	2.289190e+03	1.945312e+01
427	18	Fc3_1113_X.jpg	20	20	1.789390e+03	1.906250e+01
427	19	Fc3_1112_X.jpg	29	30	1.572138e+03	30
427	20	Fc3_1112_X.jpg	30	30	7.724956e+02	30
427	21	Fc3_1112_Y.jpg	42	40	5.008786e+03	3.781250e+01
427	22	Fc3_1112_Y.jpg	40	40	1.823640e+03	4.015625e+01
427	23	Fc3_1111_X.jpg	48	50	3.291061e+03	5.070312e+01
427	24	Fc3_1111_X.jpg	50	50	1.772643e+03	4.953125e+01
427	25	Fc3_1112_X.jpg	32	30	2.024914e+03	2.570312e+01
427	26	Fc3_1112_X.jpg	28	30	1.173211e+03	30
427	27	Fc3_1112_Y.jpg	41	40	2.306597e+03	4.406250e+01
427	28	Fc3_1112_Y.jpg	39	40	1.622468e+03	3.976562e+01
427	29	Fc3_1112_X.jpg	30	30	2.153316e+03	30
427	30	Fc3_1112_X.jpg	29	30	7.396292e+02	30
427	31	Fc3_1111_X.jpg	50	50	2.456204e+03	5.070312e+01
427	32	Fc3_1111_X.jpg	51	50	2.843392e+03	5.070312e+01
427	33	Fc3_1112_Y.jpg	40	40	2.989926e+03	4.015625e+01
427	34	Fc3_1111_X.jpg	52	50	2.140336e+03	4.796875e+01
427	35	Fc3_1112_Y.jpg	42	40	2.055928e+03	4.132812e+01
427	36	Fc3_1111_X.jpg	48	50	2.875211e+03	5.148438e+01
