sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
417	1	Fa2_2322_Y.jpg	52	50	1.420552e+03	4.953125e+01
417	2	Fa2_2322_Y.jpg	49	50	1.220162e+03	5.031250e+01
417	3	Fa2_2121_X.jpg	10	10	1.354162e+03	1.320312e+01
417	4	Fa2_2222_Y.jpg	32	30	6.530423e+02	30
417	5	Fa2_2122_X.jpg	30	30	9.365858e+02	30
417	6	Fa2_2122_X.jpg	30	30	6.225605e+02	30
417	7	Fa2_2222_Y.jpg	28	30	9.193885e+02	30
417	8	Fa2_2123_X.jpg	42	40	1.019538e+03	3.820312e+01
417	9	Fa2_2123_X.jpg	38	40	9.199020e+02	4.132812e+01
417	10	Fa2_2121_X.jpg	10	10	1.470892e+03	9.687500e+00
417	11	Fa2_2122_Y.jpg	20	20	1.337178e+03	1.984375e+01
417	12	Fa2_2322_Y.jpg	51	50	1.471173e+03	4.992188e+01
417	13	Fa2_2222_Y.jpg	31	30	6.048644e+02	30
417	14	Fa2_2222_Y.jpg	32	30	6.515516e+02	30
417	15	Fa2_2322_Y.jpg	50	50	1.419942e+03	4.953125e+01
417	16	Fa2_2322_Y.jpg	50	50	1.186954e+03	4.953125e+01
417	17	Fa2_2122_X.jpg	30	30	9.367513e+02	30
417	18	Fa2_2122_X.jpg	30	30	4.217641e+02	30
417	19	Fa2_2122_X.jpg	28	30	3.872022e+02	30
417	20	Fa2_2123_X.jpg	40	40	1.017976e+03	3.937500e+01
417	21	Fa2_2123_X.jpg	40	40	8.684302e+02	3.976562e+01
417	22	Fa2_2123_X.jpg	41	40	8.529648e+02	3.937500e+01
417	23	Fa2_2122_Y.jpg	20	20	1.103845e+03	2.062500e+01
417	24	Fa2_2122_Y.jpg	21	20	1.022731e+03	2.023438e+01
417	25	Fa2_2122_X.jpg	31	30	1.103968e+03	30
417	26	Fa2_2322_Y.jpg	52	50	1.536789e+03	5.031250e+01
417	27	Fa2_2122_Y.jpg	19	20	1.070217e+03	1.867188e+01
417	28	Fa2_2122_Y.jpg	22	20	1.003314e+03	1.984375e+01
417	29	Fa2_2222_Y.jpg	32	30	6.050341e+02	30
417	30	Fa2_2222_Y.jpg	30	30	4.055759e+02	30
417	31	Fa2_2121_X.jpg	12	10	1.556200e+03	1.046875e+01
417	32	Fa2_2121_X.jpg	9	10	1.452234e+03	1.007812e+01
417	33	Fa2_2121_X.jpg	11	10	1.338998e+03	1.125000e+01
417	34	Fa2_2121_X.jpg	10	10	1.254088e+03	1.046875e+01
417	35	Fa2_2123_X.jpg	42	40	1.072037e+03	4.015625e+01
417	36	Fa2_2122_Y.jpg	20	20	1.053212e+03	2.062500e+01
