sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
417	1	Fa2_2122_X.jpg	32	30	9.381745e+02	30
417	2	Fa2_2123_X.jpg	40	40	9.557235e+02	3.937500e+01
417	3	Fa2_2322_Y.jpg	50	50	1.637356e+03	5.031250e+01
417	4	Fa2_2322_Y.jpg	48	50	1.505453e+03	4.992188e+01
417	5	Fa2_2122_Y.jpg	20	20	1.069925e+03	1.945312e+01
417	6	Fa2_2122_Y.jpg	22	20	9.352880e+02	1.906250e+01
417	7	Fa2_2122_Y.jpg	20	20	8.714713e+02	2.023438e+01
417	8	Fa2_2123_X.jpg	38	40	1.071676e+03	4.015625e+01
417	9	Fa2_2123_X.jpg	40	40	9.357950e+02	4.054688e+01
417	10	Fa2_2322_Y.jpg	50	50	1.455340e+03	5.109375e+01
417	11	Fa2_2121_X.jpg	9	10	1.453927e+03	1.085938e+01
417	12	Fa2_2322_Y.jpg	51	50	1.470319e+03	4.992188e+01
417	13	Fa2_2122_Y.jpg	21	20	1.136529e+03	2.023438e+01
417	14	Fa2_2122_X.jpg	30	30	8.689477e+02	30
417	15	Fa2_2122_X.jpg	28	30	5.373952e+02	30
417	16	Fa2_2222_Y.jpg	29	30	7.854190e+02	30
417	17	Fa2_2222_Y.jpg	30	30	5.877518e+02	30
417	18	Fa2_2322_Y.jpg	52	50	1.453995e+03	4.992188e+01
417	19	Fa2_2322_Y.jpg	50	50	1.403865e+03	5.070312e+01
417	20	Fa2_2121_X.jpg	12	10	1.505271e+03	9.687500e+00
417	21	Fa2_2121_X.jpg	10	10	1.438741e+03	1.007812e+01
417	22	Fa2_2122_Y.jpg	18	20	1.136336e+03	1.984375e+01
417	23	Fa2_2122_Y.jpg	20	20	9.369253e+02	1.945312e+01
417	24	Fa2_2222_Y.jpg	32	30	6.347621e+02	30
417	25	Fa2_2123_X.jpg	42	40	1.103121e+03	3.898438e+01
417	26	Fa2_2123_X.jpg	41	40	9.712779e+02	4.015625e+01
417	27	Fa2_2123_X.jpg	40	40	9.024257e+02	3.976562e+01
417	28	Fa2_2121_X.jpg	8	10	1.384107e+03	1.046875e+01
417	29	Fa2_2121_X.jpg	10	10	1.286851e+03	9.296875e+00
417	30	Fa2_2222_Y.jpg	30	30	6.353830e+02	30
417	31	Fa2_2122_X.jpg	28	30	8.016636e+02	30
417	32	Fa2_2122_X.jpg	29	30	8.207929e+02	30
417	33	Fa2_2122_X.jpg	30	30	5.360591e+02	30
417	34	Fa2_2121_X.jpg	9	10	1.356155e+03	1.046875e+01
417	35	Fa2_2222_Y.jpg	32	30	6.375689e+02	30
417	36	Fa2_2222_Y.jpg	30	30	5.030896e+02	30
