sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
306	1	Fa2_2122.jpg	90	90	5.011833e+03	90
306	2	Fa2_2122.jpg	90	90	5.010256e+03	9.062500e+01
306	3	Fa2_2122.jpg	90	90	5.009988e+03	90
306	4	Fa2_2121.jpg	30	30	5.009547e+03	3.125000e+01
306	5	Fa2_2223.jpg	51	50	5.008893e+03	40
306	6	Fa2_2223.jpg	49	50	5.007766e+03	5.062500e+01
306	7	Fa2_2223.jpg	50	50	5.008794e+03	50
306	8	Fa2_2323.jpg	69	70	5.009547e+03	7.125000e+01
306	9	Fa2_2323.jpg	71	70	5.009067e+03	7.062500e+01
306	10	Fa2_2121.jpg	28	30	5.009802e+03	8.750000e+01
306	11	Fa2_2121.jpg	30	30	5.009169e+03	30
306	12	Fa2_2121.jpg	29	30	5.009673e+03	30
306	13	Fa2_2121.jpg	30	30	5.006454e+03	30
306	14	Fa2_2221.jpg	80	80	5.008541e+03	4.937500e+01
306	15	Fa2_2122.jpg	91	90	4.458848e+03	90
306	16	Fa2_2322.jpg	42	40	3.924470e+03	8.125000e+01
306	17	Fa2_2322.jpg	40	40	5.008889e+03	4.062500e+01
306	18	Fa2_2221.jpg	79	80	5.008428e+03	4.187500e+01
306	19	Fa2_2223.jpg	50	50	5.008233e+03	3.250000e+01
306	20	Fa2_2322.jpg	38	40	5.009124e+03	9.125000e+01
306	21	Fa2_2322.jpg	41	40	5.010004e+03	4.125000e+01
306	22	Fa2_2323.jpg	70	70	5.007517e+03	7.937500e+01
306	23	Fa2_2323.jpg	72	70	3.459369e+03	7.187500e+01
306	24	Fa2_2322.jpg	40	40	5.009026e+03	7.312500e+01
306	25	Fa2_2322.jpg	39	40	5.005706e+03	4.062500e+01
306	26	Fa2_2221.jpg	81	80	5.008121e+03	3.125000e+01
306	27	Fa2_2221.jpg	82	80	5.008547e+03	8.125000e+01
306	28	Fa2_2323.jpg	70	70	5.007446e+03	5.250000e+01
306	29	Fa2_2323.jpg	68	70	5.008756e+03	6.875000e+01
306	30	Fa2_2122.jpg	89	90	5.008809e+03	9.125000e+01
306	31	Fa2_2122.jpg	88	90	5.008548e+03	9.062500e+01
306	32	Fa2_2121.jpg	32	30	5.008232e+03	3.125000e+01
306	33	Fa2_2223.jpg	48	50	5.007795e+03	4.937500e+01
306	34	Fa2_2223.jpg	52	50	5.007812e+03	4.375000e+01
306	35	Fa2_2221.jpg	80	80	5.007930e+03	5.187500e+01
306	36	Fa2_2221.jpg	78	80	5.007639e+03	7.312500e+01
