sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
430	1	Fa3_1331_Y.jpg	11	10	5.008721e+03	1.203125e+01
430	2	Fa3_1331_Y.jpg	10	10	5.011086e+03	1.125000e+01
430	3	Fa3_1231_X.jpg	22	20	5.006094e+03	1.984375e+01
430	4	Fa3_1231_X.jpg	20	20	5.005537e+03	2.179688e+01
430	5	Fa3_1211_Y.jpg	30	30	5.006116e+03	3.039062e+01
430	6	Fa3_1211_Y.jpg	28	30	5.006183e+03	3.156250e+01
430	7	Fa3_1231_X.jpg	21	20	5.005137e+03	2.179688e+01
430	8	Fa3_1231_X.jpg	20	20	5.005452e+03	2.101562e+01
430	9	Fa3_1331_Y.jpg	12	10	5.013686e+03	1.085938e+01
430	10	Fa3_1331_Y.jpg	9	10	3.761579e+03	1.281250e+01
430	11	Fa3_1211_Y.jpg	31	30	2.504669e+03	2.960938e+01
430	12	Fa3_1211_Y.jpg	29	30	1.451889e+03	3.078125e+01
430	13	Fa3_1331_Y.jpg	10	10	5.013179e+03	1.515625e+01
430	14	Fa3_1331_Y.jpg	11	10	3.011985e+03	1.164062e+01
430	15	Fa3_1211_Y.jpg	32	30	2.138583e+03	30
430	16	Fa3_1211_Y.jpg	30	30	1.719242e+03	3.078125e+01
430	17	Fa3_1231_X.jpg	19	20	2.553451e+03	2.140625e+01
430	18	Fa3_1231_X.jpg	22	20	2.085377e+03	2.023438e+01
430	19	Fa3_1321_X.jpg	28	30	4.255160e+03	30
430	20	Fa3_1321_X.jpg	31	30	2.387513e+03	3.039062e+01
430	21	Fa3_1121_Y.jpg	38	40	3.854667e+03	3.976562e+01
430	22	Fa3_1121_Y.jpg	39	40	3.821525e+03	3.937500e+01
430	23	Fa3_1111_X.jpg	48	50	3.422094e+03	4.875000e+01
430	24	Fa3_1111_X.jpg	49	50	2.336387e+03	4.953125e+01
430	25	Fa3_1321_X.jpg	29	30	3.238215e+03	4.015625e+01
430	26	Fa3_1321_X.jpg	32	30	2.187515e+03	3.078125e+01
430	27	Fa3_1121_Y.jpg	40	40	3.003926e+03	3.976562e+01
430	28	Fa3_1121_Y.jpg	42	40	1.685698e+03	4.093750e+01
430	29	Fa3_1321_X.jpg	30	30	2.719768e+03	3.156250e+01
430	30	Fa3_1321_X.jpg	28	30	1.685266e+03	30
430	31	Fa3_1111_X.jpg	52	50	2.770163e+03	4.875000e+01
430	32	Fa3_1111_X.jpg	51	50	2.553440e+03	4.992188e+01
430	33	Fa3_1121_Y.jpg	40	40	3.504336e+03	4.054688e+01
430	34	Fa3_1111_X.jpg	50	50	3.888061e+03	5.109375e+01
430	35	Fa3_1121_Y.jpg	38	40	3.604640e+03	4.093750e+01
430	36	Fa3_1111_X.jpg	48	50	3.388827e+03	4.875000e+01
