sub_num	trial_num	stimulus	feedback	real_value	reaction_time	rating
450	1	Fa3_1111_X.jpg	9	10	2.928579e+03	1.007812e+01
450	2	Fa3_1111_X.jpg	8	10	2.232999e+03	9.687500e+00
450	3	Fa3_1121_Y.jpg	21	20	5.011767e+03	1.164062e+01
450	4	Fa3_1121_Y.jpg	20	20	3.250866e+03	2.062500e+01
450	5	Fa3_1211_Y.jpg	29	30	3.110396e+03	3.039062e+01
450	6	Fa3_1211_Y.jpg	32	30	1.098502e+03	30
450	7	Fa3_1121_Y.jpg	20	20	2.426148e+03	2.218750e+01
450	8	Fa3_1121_Y.jpg	22	20	2.200667e+03	1.984375e+01
450	9	Fa3_1111_X.jpg	10	10	2.630367e+03	1.085938e+01
450	10	Fa3_1111_X.jpg	12	10	2.367965e+03	1.007812e+01
450	11	Fa3_1211_Y.jpg	30	30	1.109012e+03	30
450	12	Fa3_1211_Y.jpg	30	30	8.332503e+02	30
450	13	Fa3_1111_X.jpg	11	10	2.960373e+03	1.242188e+01
450	14	Fa3_1111_X.jpg	9	10	2.551035e+03	1.125000e+01
450	15	Fa3_1211_Y.jpg	31	30	9.811971e+02	30
450	16	Fa3_1211_Y.jpg	29	30	1.052927e+03	30
450	17	Fa3_1121_Y.jpg	18	20	1.708398e+03	1.984375e+01
450	18	Fa3_1121_Y.jpg	21	20	3.069725e+03	1.984375e+01
450	19	Fa3_1321_X.jpg	32	30	2.562713e+03	30
450	20	Fa3_1321_X.jpg	30	30	7.175576e+02	30
450	21	Fa3_1231_X.jpg	38	40	2.524482e+03	4.015625e+01
450	22	Fa3_1231_X.jpg	41	40	1.851687e+03	3.937500e+01
450	23	Fa3_1331_Y.jpg	49	50	4.400624e+03	5.031250e+01
450	24	Fa3_1331_Y.jpg	48	50	2.826439e+03	5.070312e+01
450	25	Fa3_1321_X.jpg	30	30	4.502512e+03	3.039062e+01
450	26	Fa3_1321_X.jpg	31	30	7.331477e+02	30
450	27	Fa3_1231_X.jpg	42	40	1.958211e+03	4.054688e+01
450	28	Fa3_1231_X.jpg	40	40	1.882535e+03	4.015625e+01
450	29	Fa3_1321_X.jpg	29	30	5.011205e+03	2.882812e+01
450	30	Fa3_1321_X.jpg	32	30	7.982157e+02	30
450	31	Fa3_1331_Y.jpg	50	50	3.484819e+03	4.953125e+01
450	32	Fa3_1331_Y.jpg	50	50	2.424598e+03	4.992188e+01
450	33	Fa3_1231_X.jpg	39	40	2.957957e+03	4.093750e+01
450	34	Fa3_1331_Y.jpg	52	50	2.390959e+03	5.070312e+01
450	35	Fa3_1231_X.jpg	38	40	1.743134e+03	4.171875e+01
450	36	Fa3_1331_Y.jpg	49	50	4.090679e+03	4.875000e+01
